timestamp_ms,accel_x,accel_y,accel_z,temperatura,humedad,label
376685,10.2459,0.9221,-1.1209,30.4,68.1,2
376696,9.8675,0.7472,-1.049,30.4,68.1,2
376707,9.4388,0.855,-1.7053,30.4,68.1,2
376718,9.4699,0.7688,-1.7651,30.4,68.1,2
376729,10.6818,1.5113,-0.9125,30.4,68.1,2
376740,10.1908,1.6621,-1.2239,30.4,68.1,2
376751,10.1597,1.3604,-1.1113,30.4,68.1,2
376762,9.7813,1.2239,-1.5352,30.4,68.1,2
376773,9.6879,0.9436,-1.5376,30.4,68.1,2
376784,9.2807,0.6634,-1.8034,30.4,68.1,2
376795,9.2831,0.8215,-1.7436,30.4,68.1,2
376806,9.113,0.7065,-2.0885,30.4,68.1,2
376817,9.3406,0.297,-2.0693,30.4,68.1,2
376828,9.2711,-0.0671,-1.6717,30.4,68.1,2
376839,9.2065,0.1677,-2.0813,30.4,68.1,2
376850,8.9574,-0.0431,-3.1542,30.4,68.1,2
376861,9.5705,-0.0575,-3.1255,30.4,68.1,2
376872,9.3597,0.3449,-1.7723,30.4,68.1,2
376883,9.3094,0.2203,-1.8729,30.4,68.1,2
376894,9.1777,0.3664,-1.7053,30.4,68.1,2
376905,9.2256,0.079,-2.3591,30.4,68.1,2
376921,9.3765,-0.7233,-3.2836,30.4,68.1,2
376932,9.4867,-0.5485,-2.9674,30.4,68.1,2
376943,9.6519,-0.661,-3.0968,30.4,68.1,2
376954,9.719,-0.5652,-2.9938,30.4,68.1,2
376965,9.3142,-0.5365,-3.2668,30.4,68.1,2
376976,9.331,-1.0562,-3.5374,30.4,68.1,2
376987,9.7477,-0.5844,-2.7974,30.4,68.1,2
376998,9.9705,0.0934,-2.6441,30.4,68.1,2
377009,9.7813,-0.9915,-3.068,30.4,68.1,2
377020,9.2999,-0.3664,-3.3602,30.4,68.1,2
377031,9.3358,0.1964,-3.1063,30.4,68.1,2
377042,9.4771,0.5604,-2.9004,30.4,68.1,2
377053,9.7837,0.8071,-3.0034,30.4,68.1,2
377064,9.8076,0.9508,-2.7974,30.4,68.1,2
377075,10.0902,0.8287,-2.7471,30.4,68.1,2
377086,10.0447,-0.0383,-2.5866,30.4,68.1,2
377097,9.822,-0.1317,-2.5172,30.4,68.1,2
377108,9.8579,-0.0647,-2.6489,30.4,68.1,2
377119,9.8435,0.4551,-2.2154,30.4,68.1,2
377130,10.0735,0.7975,-1.9448,30.4,68.1,2
377141,10.5381,1.6741,-1.0849,30.4,68.1,2
377152,10.2435,0.7544,-2.1124,30.4,68.1,2
377163,10.4375,0.6874,-1.9903,30.4,68.1,2
377174,10.4686,0.6323,-1.5711,30.4,68.1,2
377185,10.2674,0.5245,-1.3412,30.4,68.1,2
377196,9.8363,0.8766,-1.7819,30.4,68.1,2
377207,10.3824,1.5424,-1.2286,30.4,68.1,2
377218,10.3872,1.6478,-0.8407,30.4,68.1,2
377229,9.5058,1.4226,-1.5951,30.4,68.1,2
377240,9.6879,0.7425,-1.54,30.4,68.1,2
377251,9.4795,-0.1078,-1.5424,30.4,68.1,2
377262,9.1897,-0.9748,-1.6406,30.4,68.1,2
377273,8.8807,-1.4274,-1.8106,30.4,68.1,2
377284,8.7203,-1.6214,-2.5507,30.4,68.1,2
377295,9.9298,0.3521,-1.4681,30.4,68.1,2
377306,9.5465,0.0431,-1.8346,30.4,68.1,2
377317,9.3358,0.1413,-1.7508,30.4,68.1,2
377328,9.137,0.6299,-1.6047,30.4,68.1,2
377339,8.9741,0.7305,-2.3711,30.4,68.1,2
377350,9.5082,0.2084,-2.1124,30.4,68.1,2
377361,9.3454,-0.2706,-2.0238,30.4,68.1,2
377372,8.9191,-0.0647,-2.1938,30.4,68.0,2
377389,8.8568,0.0407,-3.1327,30.4,68.0,2
377400,9.1178,0.0838,-3.1471,30.4,68.0,2
377411,9.2112,-0.0479,-3.1495,30.4,68.0,2
377422,8.9837,0.0311,-3.3411,30.4,68.0,2
377433,8.8592,-0.9915,-4.22,30.4,68.0,2
377444,8.7107,-0.388,-3.7386,30.4,68.0,2
377455,9.3094,0.1485,-2.9147,30.4,68.0,2
377466,9.2256,-0.1102,-3.1255,30.4,68.0,2
377477,9.4028,-0.1198,-3.1231,30.4,68.0,2
377488,9.2256,-0.2227,-3.1734,30.4,68.0,2
377499,9.1633,-0.4766,-3.8464,30.4,68.0,2
377510,9.5561,-0.5125,-3.832,30.4,68.0,2
377521,9.513,-0.4742,-3.3985,30.4,68.0,2
377532,9.5825,-0.1365,-3.1471,30.4,68.0,2
377543,9.5992,-0.6371,-3.5566,30.4,68.0,2
377554,9.3885,-0.9987,-3.6356,30.4,68.0,2
377565,10.289,-0.3664,-2.2777,30.4,68.0,2
377576,10.1237,-0.2682,-1.6981,30.4,68.0,2
377587,9.6687,-0.3712,-3.0417,30.4,68.0,2
377598,9.7645,-0.2635,-3.2141,30.4,68.0,2
377609,9.4555,-0.8981,-3.4632,30.4,68.0,2
377620,9.5202,-0.8981,-3.353,30.4,68.0,2
377631,10.1309,0.0838,-1.8897,30.4,68.0,2
377642,9.8842,-0.3209,-2.2322,30.4,68.0,2
377653,10.2387,-0.2706,-2.1459,30.4,68.0,2
377664,10.083,-0.2179,-1.9136,30.4,68.0,2
377675,9.7525,-0.273,-1.9591,30.4,68.0,2
377686,9.7046,0.285,-2.4549,30.4,68.0,2
377697,10.3153,0.97,-2.4142,30.4,68.0,2
377708,10.677,1.3939,-1.0323,30.4,68.0,2
377719,10.1597,1.1592,-1.2023,30.4,68.0,2
377730,10.2651,0.5556,-0.9748,30.4,68.0,2
377741,9.8555,0.1341,-2.1867,30.4,68.0,2
377752,9.7166,-0.0647,-2.6824,30.4,68.0,2
377763,9.9848,0.2898,-2.5435,30.4,68.0,2
377774,10.7081,0.9748,-1.1951,30.4,68.0,2
377785,10.2531,1.1113,-0.6347,30.4,68.0,2
377796,9.9441,0.8622,-1.643,30.4,68.0,2
377807,9.7932,0.6658,-0.8047,30.4,68.0,2
377818,9.4052,0.4095,-1.5855,30.4,68.0,2
377829,9.7573,0.5245,-1.655,30.4,68.0,2
377840,10.0351,0.5365,-1.2646,30.4,68.0,2
377851,9.7142,0.1365,-0.879,30.4,68.0,2
377862,8.7897,0.115,-1.619,30.4,68.0,2
377873,8.9765,0.1365,-2.122,30.4,68.0,2
377884,9.7669,0.5748,-1.2742,30.4,68.0,2
377895,9.5465,0.4383,-1.6765,30.4,68.0,2
377906,9.9633,0.0407,-1.1879,30.4,68.0,2
377917,9.0532,0.3401,-1.2526,30.4,68.0,2
377928,8.7442,0.1605,-1.9088,30.4,68.0,2
377939,8.8233,0.1174,-2.2633,30.4,68.0,2
377950,9.0939,0.3593,-2.1627,30.4,68.0,2
377961,9.1442,0.3712,-2.1411,30.4,68.0,2
377972,8.9933,0.17,-2.9722,30.4,68.0,2
377983,9.0508,0.0335,-3.1997,30.4,68.0,2
377994,8.955,0.0359,-3.286,30.4,68.0,2
378005,9.0651,0.1269,-3.2812,30.4,68.0,2
378016,9.113,0.2491,-3.2668,30.4,68.0,2
378027,8.9693,0.2084,-2.407,30.4,68.0,2
378038,8.7275,0.2443,-2.7639,30.4,68.0,2
378049,8.773,0.0311,-3.1399,30.4,68.0,2
378060,9.0316,-0.5149,-3.3075,30.4,68.0,2
378071,9.5873,-1.2263,-3.2429,30.4,68.0,2
378082,9.8842,-1.5663,-2.5794,30.4,68.0,2
378093,9.4603,-1.1736,-2.9147,30.4,68.0,2
378104,9.786,-0.7616,-3.0752,30.4,68.0,2
378115,9.7022,-0.2778,-2.6465,30.4,68.0,2
378126,9.4148,0.17,-2.9459,30.4,68.0,2
378137,9.9441,0.3281,-2.4477,30.4,68.0,2
378148,9.434,0.594,-2.6489,30.4,68.0,2
378159,9.5298,0.4191,-3.0345,30.4,68.0,2
378170,9.2687,-1.1089,-3.195,30.4,68.0,2
378181,9.537,-1.0155,-3.183,30.4,68.0,2
378192,9.8411,-0.6898,-2.6585,30.4,68.0,2
378203,9.7549,-0.8838,-2.9411,30.4,68.0,2
378214,9.7358,-0.582,-3.0393,30.4,68.0,2
378225,10.0974,-0.1126,-2.3088,30.4,68.0,2
378236,10.1166,0.2156,-2.2106,30.4,68.0,2
378247,10.0351,0.5868,-2.498,30.4,68.0,2
378258,10.4279,0.6155,-1.8633,30.4,68.0,2
378269,10.574,0.6347,-1.2263,30.4,68.0,2
378280,10.0543,0.5197,-1.3388,30.4,68.0,2
378291,9.8507,0.3616,-1.5352,30.4,68.0,2
378302,9.5537,0.4287,-2.1388,30.4,68.0,2
378313,9.822,-0.0527,-2.6321,30.4,68.0,2
378324,10.4255,0.1868,-2.0262,30.4,68.0,2
378335,11.2638,1.1352,-1.0035,30.4,68.0,2
378346,10.6004,1.6118,-1.0035,30.4,68.0,2
378357,10.3848,1.6047,-1.4418,30.4,68.0,2
378368,9.695,1.837,-1.552,30.4,68.0,2
378379,10.0495,1.5592,-1.5735,30.4,68.0,2
378390,9.537,1.1209,-1.425,30.4,68.0,2
378401,9.1681,0.9772,-1.8825,30.4,68.0,2
378412,9.1657,0.5221,-1.7963,30.4,68.0,2
378423,9.0436,0.5892,-1.9112,30.4,68.0,2
378434,9.4891,0.3425,-1.8705,30.4,68.0,2
378445,9.4819,0.2251,-1.6238,30.4,68.0,2
378456,9.8627,1.1233,-1.3197,30.4,68.0,2
378467,9.4244,0.8239,-1.7747,30.4,68.0,2
378478,8.8161,0.8095,-2.213,30.4,68.0,2
378489,8.7801,0.2132,-2.8692,30.4,68.0,2
378500,8.8113,0.2467,-2.6585,30.4,68.0,2
378511,8.9358,0.5173,-2.6896,30.4,68.0,2
378522,9.4148,-0.0551,-2.5387,30.4,68.0,2
378533,9.125,0.206,-2.4333,30.4,68.0,2
378544,8.955,-0.9915,-2.9291,30.4,68.0,2
378555,9.8938,-1.5041,-2.4884,30.4,68.0,2
378566,10.3585,-1.2694,-2.0813,30.4,68.0,2
378577,10.5405,-0.8909,-2.1268,30.4,68.0,2
378588,10.5141,-0.6059,-2.1244,30.4,68.0,2
378599,9.822,-0.4598,-2.783,30.4,68.0,2
378610,9.9345,-1.0418,-2.6704,30.4,68.0,2
378621,10.2219,-1.1113,-2.1914,30.4,68.0,2
378632,10.6075,-1.2885,-2.1268,30.4,68.0,2
378643,10.8902,-0.6083,-1.5256,30.4,68.0,2
378654,10.7105,-0.8838,-1.6238,30.4,68.0,2
378665,10.4998,-0.4095,-1.8178,30.4,68.0,2
378676,10.4016,-0.5988,-1.7555,30.4,68.0,2
378687,10.198,-0.3066,-2.1603,30.4,68.0,2
378698,10.1884,-0.2946,-1.7244,30.4,68.0,2
378709,9.8962,0.0838,-1.8514,30.4,68.0,2
378720,9.628,0.582,-1.7388,30.4,68.0,2
378731,9.4364,0.9724,-1.9184,30.4,68.0,2
378742,10.4686,-0.5293,-1.5137,30.4,68.0,2
378753,9.9848,-0.309,-1.7148,30.4,68.0,2
378764,9.7429,-0.5652,-1.7939,30.4,68.0,2
378775,9.4412,0.2635,-1.8394,30.4,68.0,2
378786,9.3549,0.6083,-1.7268,30.4,68.0,2
378797,9.3454,0.5173,-1.8034,30.4,68.0,2
378808,9.3549,0.4287,-1.7316,30.4,68.0,2
378819,9.3478,0.5077,-1.6645,30.4,68.0,2
378830,9.3286,0.4479,-1.7891,30.4,68.0,2
378841,9.3813,0.843,-2.1867,30.4,68.0,2
378852,9.4148,0.7808,-2.4884,30.4,68.0,2
378863,9.6519,0.855,-2.3687,30.4,68.0,2
378874,9.7884,0.4263,-2.1148,30.4,68.0,2
378885,9.9705,0.2946,-1.5472,30.4,68.0,2
378896,10.3944,0.2251,-1.6166,30.4,68.0,2
378907,10.4447,0.0575,-1.8945,30.4,68.0,2
378923,9.9058,0.8838,-1.9735,30.4,68.0,2
378934,9.4028,0.9987,-1.8274,30.4,68.0,2
378945,9.1202,1.0825,-2.201,30.4,68.0,2
378956,8.8999,0.558,-2.9363,30.4,68.0,2
378967,8.7083,-0.0168,-2.8429,30.4,68.0,2
378978,8.5047,-0.4718,-2.5962,30.4,68.0,2
378989,8.3131,-0.9197,-2.6249,30.4,68.0,2
379000,8.5263,-1.4035,-2.6345,30.4,68.0,2
379011,8.5191,-1.6166,-2.6752,30.4,68.0,2
379022,8.5622,-1.71,-2.8788,30.4,68.0,2
379033,8.4065,-0.9508,-1.8921,30.4,68.0,2
379044,8.2868,-1.2981,-2.1004,30.4,68.0,2
379055,8.2628,-1.6574,-2.5028,30.4,68.0,2
379066,8.9358,-1.8657,-2.898,30.4,68.0,2
379077,9.0867,-1.7076,-2.9698,30.4,68.0,2
379088,8.852,-1.3819,-3.4656,30.4,68.0,2
379099,9.0508,-1.0802,-3.8943,30.4,68.0,2
379110,8.8807,-0.6946,-4.0476,30.4,68.0,2
379121,8.8927,-0.2299,-3.9422,30.4,68.0,2
379132,9.0963,0.1581,-3.5638,30.4,68.0,2
379143,9.2879,0.7736,-3.3434,30.4,68.0,2
379154,9.4795,0.4119,-2.9794,30.4,68.0,2
379165,8.8424,-0.6323,-3.832,30.4,68.0,2
379176,8.8568,-0.4694,-3.8488,30.4,68.0,2
379187,9.3094,-0.182,-3.4871,30.4,68.0,2
379198,9.7645,-0.0048,-2.9363,30.4,68.0,2
379209,10.1597,0.1317,-2.5986,30.4,68.0,2
379220,10.2315,0.5868,-1.8921,30.4,68.0,2
379231,10.7129,0.9149,-1.8993,30.4,68.0,2
379242,10.7129,1.267,-1.4873,30.4,68.0,2
379253,11.0267,1.2263,-1.0993,30.4,68.0,2
379264,11.1081,1.2861,-0.8598,30.4,68.0,2
379275,10.7656,1.7053,-0.5844,30.4,68.0,2
379286,10.5932,1.6669,-0.5724,30.4,68.0,2
379297,10.4231,1.2478,-0.1724,30.4,68.0,2
379308,11.2662,1.4634,-0.7113,30.4,68.0,2
379319,11.1991,1.2598,-0.4359,30.4,68.0,2
379330,10.6219,1.5065,-0.4862,30.4,68.0,2
379341,10.4974,1.4131,-0.3042,30.4,68.0,2
379352,9.4939,1.1688,-0.9341,30.4,68.0,2
379363,9.6711,1.267,-0.7856,30.4,68.0,2
379374,9.6136,1.4131,-0.7377,30.4,68.0,2
379391,9.6376,0.97,-1.0418,30.4,68.0,2
379402,8.7825,0.5724,-1.4035,30.4,68.0,2
379413,8.3347,0.2802,-2.2944,30.4,68.0,2
379424,8.5335,0.2587,-2.5914,30.4,68.0,2
379435,8.4377,-0.2706,-2.68,30.4,68.0,2
379446,9.0412,0.7928,-1.4586,30.4,68.0,2
379457,8.7275,0.503,-2.134,30.4,68.0,2
379468,8.6436,0.2299,-2.2944,30.4,68.0,2
379479,8.5742,-0.0168,-2.3711,30.4,68.0,2
379490,8.8137,-0.6946,-2.5579,30.4,68.0,2
379501,9.4507,-1.2071,-2.5938,30.4,68.0,2
379512,9.1753,-1.3891,-3.1016,30.4,68.0,2
379523,9.0292,-1.8178,-3.7099,30.4,68.0,2
379534,9.1107,-1.9376,-4.1194,30.4,68.0,2
379545,9.1945,-1.7963,-4.0188,30.4,68.0,2
379556,9.1657,-1.5759,-3.8009,30.4,68.0,2
379567,8.9406,-1.2023,-3.6428,30.4,68.0,2
379578,8.9837,-0.9388,-3.7746,30.4,68.0,2
379589,9.0268,-2.0142,-4.0739,30.4,68.0,2
379600,9.2184,-1.8777,-3.9757,30.4,68.0,2
379611,8.8424,-1.5927,-3.8009,30.4,68.0,2
379622,9.4172,-1.255,-3.4704,30.4,68.0,2
379633,9.1442,-0.9005,-3.4895,30.4,68.0,2
379644,9.3765,-0.5269,-3.2908,30.4,68.0,2
379655,9.331,-0.2491,-3.3794,30.4,68.0,2
379666,9.4747,0.2084,-3.4608,30.4,68.0,2
379677,9.7573,0.7664,-2.7591,30.4,68.0,2
379688,9.7693,1.0849,-2.5028,30.4,68.0,2
379699,10.2052,1.54,-2.2322,30.4,68.0,2
379710,9.8962,1.7627,-2.0789,30.4,68.0,2
379721,10.4064,1.8561,-1.825,30.4,68.0,2
379732,9.7693,1.0993,-2.68,30.4,68.0,2
379743,9.9369,1.3987,-2.6082,30.4,68.0,2
379754,10.186,1.8154,-2.1435,30.4,68.0,2
379765,9.9082,2.0597,-2.2226,30.4,68.0,2
379776,10.8183,2.1124,-1.4586,30.4,68.0,2
379787,10.1477,1.8633,-1.2167,30.4,68.0,2
379798,10.3345,1.7388,-0.7041,30.4,68.0,2
379809,10.3561,1.176,-0.2898,30.4,68.0,2
379820,9.3741,1.2981,-1.0969,30.4,68.0,2
379831,9.5609,1.1664,-1.5687,30.4,68.0,2
379842,9.5106,0.7041,-1.734,30.4,68.0,2
379853,9.6591,0.2443,-1.7963,30.4,68.0,2
379864,10.1884,0.1413,-1.7196,30.4,68.0,2
379875,9.8268,-0.7281,-1.9352,30.4,68.0,2
379886,10.9069,0.8718,-1.1304,30.4,68.0,2
379897,10.5644,-0.0335,-1.0802,30.4,68.0,2
379908,9.81,-0.3784,-1.4777,30.4,68.0,2
379919,8.6556,-0.9101,-2.0286,30.4,68.0,2
379930,8.5311,-1.3867,-2.8884,30.4,68.0,2
379941,8.7873,-1.6238,-3.7578,30.4,68.0,2
379952,8.9286,-1.7244,-3.4824,30.4,68.0,2
379963,8.9837,-1.5496,-3.5901,30.4,68.0,2
379974,9.3741,-1.2334,-3.9925,30.4,68.0,2
379985,10.1214,-1.4586,-3.7195,30.4,68.0,2
379996,10.083,-1.4155,-3.6931,30.4,68.0,2
380007,10.1237,-1.3173,-3.6835,30.4,68.0,2
380018,10.1094,-1.3125,-3.5542,30.4,68.0,2
380029,9.9345,-0.5892,-4.0763,30.4,68.0,2
380040,9.9729,-1.0299,-3.9949,30.4,68.0,2
380051,10.0136,-1.3795,-3.4057,30.4,68.0,2
380062,10.2339,-1.5376,-2.6082,30.4,68.0,2
380073,10.653,-1.2742,-3.0081,30.4,68.0,2
380084,11.1752,-0.6778,-1.8777,30.4,68.0,2
380095,11.4171,-0.5293,-1.2957,30.4,68.0,2
380106,10.9381,-0.8814,-1.7292,30.4,68.0,2
380117,11.1728,-0.4143,-1.3915,30.4,68.0,2
380128,10.4854,-0.364,-0.8909,30.4,68.0,2
380139,9.7214,-0.4742,-0.8886,30.4,68.0,2
380150,9.5897,0.4383,-0.7257,30.4,68.0,2
380161,11.0554,-0.6826,-1.255,30.4,68.0,2
380172,10.3896,-0.4598,-1.3987,30.4,68.0,2
380183,10.3513,-0.3497,-0.9293,30.4,68.0,2
380194,9.8938,0.0742,-0.7568,30.4,68.0,2
380205,8.9741,0.4958,-1.0418,30.4,68.0,2
380216,8.8448,1.0802,-1.54,30.4,68.0,2
380227,8.9765,1.3771,-1.5592,30.4,68.0,2
380238,7.985,1.1807,-1.4514,30.4,68.0,2
380249,7.7886,1.1951,-2.1196,30.4,68.0,2
380260,8.2389,1.8609,-2.2298,30.4,68.0,2
380271,7.8628,1.8442,-2.1986,30.4,68.0,2
380282,8.0928,2.0453,-3.1638,30.4,68.0,2
380293,8.8783,1.6957,-3.0369,30.4,68.0,2
380304,8.2604,1.2071,-1.449,30.4,68.0,2
380315,7.5323,1.4873,-2.4262,30.4,68.0,2
380326,8.282,1.9304,-2.8237,30.4,68.0,2
380337,8.3969,1.8298,-2.989,30.4,68.0,2
380348,8.4329,1.6693,-3.444,30.4,68.0,2
380359,8.6724,1.4705,-3.7937,30.4,68.0,2
380370,8.8999,0.8957,-3.9254,30.4,68.0,2
380381,9.1226,0.1437,-4.1458,30.4,68.0,2
380392,9.7884,0.4598,-4.232,30.4,68.0,2
380403,9.7956,0.012,-3.6883,30.4,68.0,2
380414,9.7286,-0.4455,-3.8919,30.4,68.0,2
380425,9.9202,-1.3747,-3.8919,30.4,68.0,2
380436,10.2339,-1.4777,-3.1039,30.4,68.0,2
380447,9.5034,0.0168,-4.1937,30.4,68.0,2
380458,9.6879,-0.1509,-4.2128,30.4,68.0,2
380469,9.9417,-0.594,-4.2967,30.4,68.0,2
380480,9.8747,-1.4562,-3.4656,30.4,68.0,2
380491,9.9106,-1.4107,-3.5303,30.4,68.0,2
380502,10.9069,-1.1855,-2.5076,30.4,68.0,2
380513,10.9093,-1.3364,-2.3663,30.4,68.0,2
380524,11.0818,-0.9915,-2.3567,30.4,68.0,2
380535,11.4386,-1.2813,-1.5616,30.4,68.0,2
380546,11.2566,-1.1304,-1.1472,30.4,68.0,2
380557,10.9812,-0.8502,-1.1137,30.4,68.0,2
380568,11.2925,-0.6323,-0.7425,30.4,68.0,2
380579,11.0818,-0.4455,-0.4598,30.4,68.0,2
380590,10.9261,-1.4155,-1.5304,30.4,68.0,2
380601,11.453,-1.0179,-1.5113,30.4,68.0,2
380612,11.8266,-0.867,-0.5101,30.4,68.0,2
380623,10.7848,-0.9245,-0.8119,30.4,68.0,2
380634,11.1871,-0.2275,-1.358,30.4,68.0,2
380645,10.6099,0.3137,-0.5628,30.4,68.0,2
380656,9.1059,0.0407,-0.9628,30.4,68.0,2
380667,9.6112,0.4407,-0.9556,30.4,68.0,2
380678,8.7083,0.7688,-0.9077,30.4,68.0,2
380689,7.9826,1.0921,-1.1879,30.4,68.0,2
380700,8.1335,1.8945,-1.9328,30.4,68.0,2
380711,7.8245,1.8034,-1.9519,30.4,68.0,2
380722,7.8389,1.8705,-2.4262,30.4,68.0,2
380733,8.773,1.1017,-1.2239,30.4,68.0,2
380744,8.0281,1.3532,-1.4035,30.4,68.0,2
380755,8.1095,1.5041,-1.8154,30.4,68.0,2
380766,7.9754,1.8178,-1.9998,30.4,68.0,2
380777,8.0952,1.9232,-2.4573,30.4,68.0,2
380788,8.4616,1.8969,-2.1603,30.4,68.0,2
380799,8.3035,1.1328,-2.8884,30.4,68.0,2
380810,8.9334,1.6478,-3.3506,30.4,68.0,2
380821,8.7203,1.1089,-3.2692,30.4,68.0,2
380832,8.5478,0.2922,-3.6237,30.4,68.0,2
380843,8.9598,0.2658,-3.9805,30.4,68.0,2
380854,9.1394,-0.2323,-3.3506,30.4,68.0,2
380865,9.3406,-0.2778,-4.1506,30.4,68.0,2
380876,9.5849,1.5711,-3.3746,30.4,68.0,2
380887,8.5119,0.6682,-2.8525,30.4,68.0,2
380898,9.4555,0.3616,-3.6069,30.4,68.0,2
380909,10.1333,0.012,-2.7136,30.4,68.0,2
380925,9.6016,-1.5927,-3.2045,30.4,68.0,2
380936,10.1429,-1.6909,-2.1483,30.4,68.0,2
380947,9.3142,-1.449,-2.8525,30.4,68.0,2
380958,9.2927,-1.3316,-2.9099,30.4,68.0,2
380969,9.4172,-1.1592,-3.3554,30.4,68.0,2
380980,9.5657,-1.334,-3.4249,30.4,68.0,2
380991,9.6831,-1.5711,-3.262,30.4,68.0,2
381002,9.0053,-0.5006,-3.1974,30.4,68.0,2
381013,8.8735,-1.4346,-3.2812,30.4,68.0,2
381024,8.9191,-1.3436,-3.6332,30.4,68.0,2
381035,9.252,-0.6323,-3.3051,30.4,68.0,2
381046,10.083,-0.3616,-2.7902,30.4,68.0,2
381057,8.4113,-1.1807,-4.4164,30.4,68.0,2
381068,9.6783,-0.3066,-3.0584,30.4,68.0,2
381079,8.7251,0.364,-2.7806,30.4,68.0,2
381090,9.149,0.6898,-3.2548,30.4,68.0,2
381101,9.8507,0.661,-2.5723,30.4,68.0,2
381112,9.6974,0.7257,-2.2585,30.4,68.0,2
381123,9.3047,0.1126,-2.1867,30.4,68.0,2
381134,8.7658,0.5628,-2.6968,30.4,68.0,2
381145,9.5322,1.7436,-2.031,30.4,68.0,2
381156,8.7059,1.4466,-3.0992,30.4,68.0,2
381167,9.8723,1.7412,-2.6752,30.4,68.0,2
381178,9.9298,1.4466,-1.7867,30.4,68.0,2
381189,10.0112,0.9652,-1.2718,30.4,68.0,2
381200,9.2208,0.7137,-2.4094,30.4,68.0,2
381211,9.6855,0.4766,-2.1914,30.4,68.0,2
381222,10.3201,1.0682,-1.2622,30.4,68.0,2
381233,10.4135,1.6909,-1.1951,30.4,68.0,2
381244,10.7081,1.346,-0.9796,30.4,68.0,2
381255,10.1333,0.9676,-0.5988,30.4,68.0,2
381266,9.9034,0.7616,-1.2813,30.4,68.0,2
381277,10.2842,0.1317,-1.6597,30.4,68.0,2
381288,10.7656,0.7999,-0.467,30.4,68.0,2
381299,10.3034,1.5041,-1.1185,30.4,68.0,2
381310,10.5596,1.4634,-1.1736,30.4,68.0,2
381321,10.768,1.2167,-0.5006,30.4,68.0,2
381332,10.7991,0.4,-0.5916,30.4,68.0,2
381343,10.3297,0.5916,-1.2454,30.4,68.0,2
381354,10.277,0.0982,-1.5807,30.4,68.0,2
381365,10.0806,0.3233,-1.0993,30.4,68.0,2
381376,10.4111,0.7999,-1.0778,30.4,68.0,2
381393,10.4567,0.297,-1.0658,30.4,68.0,2
381404,10.0208,-0.3904,-1.5903,30.4,68.0,2
381415,9.7238,-1.0442,-1.9615,30.4,68.0,2
381426,9.125,-0.843,-2.7088,30.4,68.0,2
381437,10.0854,0.4143,-1.3029,30.4,68.0,2
381448,9.8675,0.7472,-1.358,30.4,68.0,2
381459,9.8483,0.1796,-1.9903,30.4,68.0,2
381470,9.992,0.0,-2.1292,30.4,68.0,2
381481,9.8292,0.0503,-1.9855,30.4,68.0,2
381492,9.0436,-0.6491,-2.7112,30.4,68.0,2
381503,9.6567,-1.0969,-3.2692,30.4,68.0,2
381514,9.1059,-0.9125,-2.977,30.4,68.0,2
381525,9.1298,-1.1065,-3.559,30.4,68.0,2
381536,9.2663,-1.2718,-3.3913,30.4,68.0,2
381547,8.3275,-1.3436,-4.3494,30.4,68.0,2
381558,9.1226,-1.0059,-3.923,30.4,68.0,2
381569,8.4496,-0.5365,-3.7913,30.4,68.0,2
381580,8.6796,-1.2861,-3.9877,30.4,68.0,2
381591,8.3299,-1.1496,-4.5218,30.4,68.0,2
381602,8.4137,-0.8143,-4.5553,30.4,68.0,2
381613,9.0436,-0.4455,-3.9829,30.4,68.0,2
381624,8.9789,-0.376,-4.0883,30.4,68.0,2
381635,9.0771,0.0551,-3.765,30.4,68.0,2
381646,8.8999,0.5101,-3.7147,30.4,68.0,2
381657,9.2831,1.1712,-3.6428,30.4,68.0,2
381668,9.2951,1.7795,-2.8381,30.4,68.0,2
381679,9.5609,1.7268,-2.68,30.4,68.0,2
381690,9.9058,1.7867,-2.3711,30.4,68.0,2
381701,10.8638,1.8058,-1.4873,30.4,68.0,2
381712,11.0554,1.5472,-0.4143,30.4,68.0,2
381723,9.7956,1.4729,-2.2705,30.4,68.0,2
381734,10.2124,1.5352,-2.031,30.4,68.0,2
381745,10.3656,0.9388,-1.3771,30.4,68.0,2
381756,9.9154,0.7736,-1.528,30.4,68.0,2
381767,10.2986,0.9844,-1.4442,30.4,68.0,2
381778,10.5932,0.958,-0.8239,30.4,68.0,2
381789,10.5596,1.4322,-0.4119,30.4,68.0,2
381800,10.4088,1.1544,-0.8311,30.4,68.0,2
381811,10.2603,0.7353,-1.2406,30.4,68.0,2
381822,10.7872,0.7784,-0.764,30.4,68.0,2
381833,10.2387,0.6035,-0.9532,30.4,68.0,2
381844,10.1525,0.3353,-1.425,30.4,68.0,2
381855,9.8052,0.3808,-1.6765,30.4,68.0,2
381866,10.2627,0.8311,-0.9317,30.4,68.0,2
381877,10.9452,0.6634,-0.5964,30.4,68.0,2
381888,10.2603,1.0514,-0.9365,30.4,68.0,2
381899,10.1812,1.0059,-1.461,30.4,68.0,2
381910,9.8292,0.673,-1.8705,30.4,68.0,2
381921,9.4843,0.3616,-2.2226,30.4,68.0,2
381932,9.4148,0.7161,-2.2106,30.4,68.0,2
381943,8.7442,-0.4742,-3.092,30.4,68.0,2
381954,8.8568,-0.4095,-3.2045,30.4,68.0,2
381965,9.1178,-0.4886,-2.989,30.4,68.0,2
381976,8.84,-0.9101,-3.0537,30.4,68.0,2
