timestamp_ms,accel_x,accel_y,accel_z,temperatura,humedad,label
555278,9.7453,-0.0623,-2.213,30.0,68.5,1
555289,9.6974,0.2347,-2.3878,30.0,68.5,1
555300,9.6184,0.0527,-2.3663,30.0,68.5,1
555311,9.5585,0.1221,-2.2992,30.0,68.5,1
555322,9.6543,0.194,-2.4645,30.0,68.5,1
555333,9.5992,0.1557,-2.3184,30.0,68.5,1
555344,9.6591,-0.0383,-2.2369,30.0,68.5,1
555355,9.5873,-0.1772,-2.1867,30.0,68.5,1
555366,9.6974,0.285,-2.5723,30.0,68.5,1
555377,9.5729,0.4119,-2.4621,30.0,68.5,1
555393,9.6088,0.1054,-2.3184,30.0,68.5,1
555404,9.4915,-0.0719,-2.2322,30.0,68.5,1
555415,9.5465,-0.2563,-2.1244,30.0,68.5,1
555426,9.5921,-0.0958,-2.2178,30.0,68.5,1
555437,9.6184,0.0168,-2.4142,30.0,68.5,1
555448,9.7022,0.3808,-2.6513,30.0,68.5,1
555459,9.6447,0.3209,-2.4429,30.0,68.5,1
555470,9.4795,-0.1126,-2.225,30.0,68.5,1
555481,9.5705,-0.1317,-2.0406,30.0,68.5,1
555492,9.6759,-0.1892,-2.1699,30.0,68.5,1
555503,9.5825,0.1605,-2.3519,30.0,68.5,1
555514,9.7094,-0.0838,-2.316,30.0,68.5,1
555525,9.6855,0.2515,-2.292,30.0,68.5,1
555536,9.5992,0.0719,-2.3447,30.0,68.5,1
555547,9.6376,0.17,-2.3399,30.0,68.5,1
555558,9.7022,0.1653,-2.3735,30.0,68.5,1
555569,9.6639,0.0838,-2.2657,30.0,68.5,1
555580,9.5897,-0.115,-2.0909,30.0,68.5,1
555591,9.6879,0.1293,-2.4549,30.0,68.5,1
555602,9.8076,0.2826,-2.5579,30.0,68.5,1
555613,9.5298,0.4598,-2.5196,30.0,68.5,1
555624,9.5633,-0.0599,-2.1555,30.0,68.5,1
555635,9.6471,-0.1748,-2.2681,30.0,68.5,1
555646,9.6639,0.0742,-2.4286,30.0,68.5,1
555657,9.5418,0.4598,-2.3543,30.0,68.5,1
555668,9.6352,-0.182,-2.1675,30.0,68.5,1
555679,9.6328,-0.1581,-1.8945,30.0,68.5,1
555690,9.422,-0.1724,-2.2777,30.0,68.5,1
555701,9.5537,-0.0671,-2.4118,30.0,68.5,1
555712,9.8747,0.115,-2.6633,30.0,68.5,1
555723,9.8723,0.5341,-2.7495,30.0,68.5,1
555734,9.6495,0.4,-2.5028,30.0,68.5,1
555745,9.3957,0.0168,-2.0717,30.0,68.5,1
555756,9.4986,-0.3066,-1.916,30.0,68.5,1
555767,9.695,-0.194,-2.4333,30.0,68.5,1
555778,9.5178,0.3545,-2.5866,30.0,68.5,1
555789,9.5944,0.4095,-2.213,30.0,68.5,1
555800,9.7358,-0.2084,-2.2058,30.0,68.5,1
555811,9.7717,-0.0192,-2.3806,30.0,68.5,1
555822,9.7621,0.4503,-2.5052,30.0,68.5,1
555833,9.4005,0.297,-2.4765,30.0,68.5,1
555844,9.5585,-0.0742,-2.1675,30.0,68.5,1
555855,9.434,0.0719,-2.2322,30.0,68.5,1
555866,9.6232,-0.0311,-2.2369,30.0,68.5,1
555877,9.4603,0.1269,-2.2705,30.0,68.5,1
555888,9.5489,0.1892,-2.3112,30.0,68.5,1
555899,9.7884,0.1293,-2.3591,30.0,68.5,1
555910,9.901,0.2036,-2.122,30.0,68.5,1
555921,9.5849,0.1293,-2.5435,30.0,68.5,1
555932,9.5849,0.1317,-2.3399,30.0,68.5,1
555943,9.5705,0.1102,-2.3519,30.0,68.5,1
555954,9.695,0.1772,-2.3399,30.0,68.5,1
555965,9.5322,0.0742,-2.3854,30.0,68.5,1
555976,9.6998,0.103,-2.2825,30.0,68.5,1
555987,9.5346,-0.0479,-2.2777,30.0,68.5,1
555998,9.6783,0.0168,-2.2896,30.0,68.5,1
556009,9.5801,0.1174,-2.3088,30.0,68.5,1
556020,9.6495,0.0671,-2.3735,30.0,68.5,1
556031,9.6184,0.0671,-2.2657,30.0,68.5,1
556042,9.6591,-0.1245,-2.4693,30.0,68.5,1
556053,9.6136,0.115,-2.3854,30.0,68.5,1
556064,9.604,0.0671,-2.4333,30.0,68.5,1
556075,9.7381,0.1413,-2.2729,30.0,68.5,1
556086,9.6064,0.0766,-2.3447,30.0,68.5,1
556097,9.6711,0.0934,-2.2944,30.0,68.5,1
556108,9.525,-0.0719,-2.3591,30.0,68.5,1
556119,9.6519,0.0838,-2.2777,30.0,68.5,1
556130,9.5489,0.0407,-2.3351,30.0,68.5,1
556141,9.6902,0.0695,-2.395,30.0,68.5,1
556152,9.5537,0.0719,-2.3064,30.0,68.5,1
556163,9.6998,-0.1293,-2.3735,30.0,68.5,1
556174,9.6184,0.0934,-2.3327,30.0,68.5,1
556185,9.6256,0.0647,-2.4046,30.0,68.5,1
556196,9.6783,0.1365,-2.328,30.0,68.5,1
556207,9.5825,0.0335,-2.4046,30.0,68.5,1
556218,9.7573,-0.012,-2.1867,30.0,68.5,1
556229,9.5944,-0.0503,-2.2417,30.0,68.5,1
556240,9.6064,0.0503,-2.2848,30.0,68.5,1
556251,9.525,0.0311,-2.3351,30.0,68.5,1
556262,9.6974,0.079,-2.3447,30.0,68.5,1
556273,9.5921,0.0096,-2.2489,30.0,68.5,1
556284,9.7717,-0.1533,-2.3375,30.0,68.5,1
556295,9.5657,0.0407,-2.3423,30.0,68.5,1
556306,9.6543,0.0719,-2.419,30.0,68.5,1
556317,9.7142,0.1485,-2.3088,30.0,68.5,1
556328,9.5897,0.115,-2.3926,30.0,68.5,1
556339,9.6902,0.1198,-2.2393,30.0,68.5,1
556350,9.5082,-0.0647,-2.3375,30.0,68.5,1
556361,9.6663,0.0766,-2.3064,30.0,68.5,1
556372,9.5465,0.0168,-2.3711,30.0,68.5,1
556383,9.6974,0.1198,-2.2801,30.0,68.5,1
556394,9.5777,0.1677,-2.3447,30.0,68.5,1
556405,9.7046,0.0455,-2.2657,30.0,68.5,1
556416,9.5465,0.0192,-2.3208,30.0,68.5,1
556427,9.6376,0.1221,-2.3471,30.0,68.5,1
556438,9.616,0.1317,-2.2944,30.0,68.5,1
556449,9.6831,0.1078,-2.3615,30.0,68.5,1
556460,9.7094,0.2587,-2.304,30.0,68.5,1
556471,9.6256,-0.0958,-2.2968,30.0,68.5,1
556482,9.5801,0.0,-2.2513,30.0,68.5,1
556493,9.5034,-0.0431,-2.328,30.0,68.5,1
556504,9.7118,0.0479,-2.3064,30.0,68.5,1
556515,9.6112,0.1772,-2.3543,30.0,68.5,1
556526,9.7597,0.1006,-2.1986,30.0,68.5,1
556537,9.537,0.0527,-2.3495,30.0,68.5,1
556548,9.6591,0.1509,-2.4645,30.0,68.5,1
556559,9.6423,0.1221,-2.3471,30.0,68.5,1
556570,9.707,0.1221,-2.3854,30.0,68.5,1
556581,9.5513,0.2443,-2.2465,30.0,68.5,1
556592,9.6519,0.0623,-2.328,30.0,68.5,1
556603,9.6567,0.1174,-2.3064,30.0,68.5,1
556614,9.5298,0.0287,-2.4118,30.0,68.5,1
556625,9.6807,0.0982,-2.3232,30.0,68.5,1
556636,9.5657,0.1629,-2.3711,30.0,68.5,1
556647,9.7477,0.0551,-2.3016,30.0,68.5,1
556658,9.6112,0.0455,-2.2896,30.0,68.5,1
556669,9.6615,0.1365,-2.3591,30.0,68.5,1
556680,9.5322,0.0766,-2.3327,30.0,68.5,1
556691,9.7142,0.1006,-2.3256,30.0,68.5,1
556702,9.501,0.3521,-2.2609,30.0,68.5,1
556713,9.6926,0.0982,-2.316,30.0,68.5,1
556724,9.537,0.0719,-2.2872,30.0,68.5,1
556735,9.5729,0.0551,-2.2777,30.0,68.5,1
556746,9.6328,0.0623,-2.3112,30.0,68.5,1
556757,9.5992,0.2179,-2.4118,30.0,68.5,1
556768,9.7789,0.115,-2.2896,30.0,68.5,1
556779,9.5873,0.0216,-2.3806,30.0,68.5,1
556790,9.6543,0.1102,-2.3902,30.0,68.5,1
556801,9.5346,0.1102,-2.3759,30.0,68.5,1
556812,9.707,0.1078,-2.3471,30.0,68.5,1
556823,9.4939,0.3305,-2.2681,30.0,68.5,1
556834,9.6879,0.1748,-2.3064,30.0,68.5,1
556845,9.5777,0.0311,-2.3783,30.0,68.5,1
556856,9.628,0.0503,-2.3711,30.0,68.5,1
556867,9.6208,0.1245,-2.3136,30.0,68.5,1
556878,9.6184,0.2203,-2.3663,30.0,68.5,1
556889,9.6855,0.273,-2.3495,30.0,68.5,1
556900,9.6064,0.0599,-2.407,30.0,68.5,1
556911,9.6352,0.1078,-2.3208,30.0,68.5,1
556922,9.5633,0.1006,-2.328,30.0,68.5,1
556933,9.707,0.0814,-2.383,30.0,68.5,1
556944,9.4915,0.4167,-2.2848,30.0,68.5,1
556955,9.7286,0.2778,-2.3735,30.0,68.5,1
556966,9.6328,0.0719,-2.2729,30.0,68.5,1
556977,9.64,0.0742,-2.328,30.0,68.5,1
556988,9.5825,0.1054,-2.2729,30.0,68.5,1
556999,9.628,0.1317,-2.4286,30.0,68.5,1
557010,9.6447,0.2754,-2.3447,30.0,68.5,1
557021,9.6735,0.0,-2.3351,30.0,68.5,1
557032,9.6447,0.0647,-2.2777,30.0,68.5,1
557043,9.5633,0.0503,-2.4309,30.0,68.5,1
557054,9.7214,0.0647,-2.3471,30.0,68.5,1
557065,9.446,0.3736,-2.292,30.0,68.5,1
557076,9.6974,0.1748,-2.3208,30.0,68.5,1
557087,9.6519,0.1174,-2.316,30.0,68.5,1
557098,9.6926,0.0982,-2.3327,30.0,68.5,1
557109,9.5849,0.0982,-2.3232,30.0,68.5,1
557120,9.6591,0.0742,-2.5076,30.0,68.5,1
557131,9.6136,0.3329,-2.328,30.0,68.5,1
557142,9.6591,0.1006,-2.3088,30.0,68.5,1
557153,9.6567,0.1102,-2.2848,30.0,68.5,1
557164,9.5801,0.0359,-2.4142,30.0,68.5,1
557175,9.7334,0.0934,-2.3351,30.0,68.5,1
557186,9.4651,0.3425,-2.2777,30.0,68.5,1
557197,9.719,0.2563,-2.3591,30.0,68.5,1
557208,9.6256,0.0359,-2.328,30.0,68.5,1
557219,9.616,0.012,-2.3375,30.0,68.5,1
557230,9.6112,0.1054,-2.3232,30.0,68.5,1
557241,9.5681,0.0263,-2.5028,30.0,68.5,1
557258,9.6495,0.3185,-2.3878,30.0,68.5,1
557269,9.6663,0.0934,-2.4022,30.0,68.5,1
557280,9.7358,0.1461,-2.3232,30.0,68.5,1
557291,9.5873,0.0766,-2.316,30.0,68.5,1
557302,9.7453,-0.115,-2.3878,30.0,68.5,1
557313,9.4747,0.2275,-2.3639,30.0,68.5,1
557324,9.6639,0.1581,-2.3854,30.0,68.5,1
557335,9.6304,0.1389,-2.3088,30.0,68.5,1
557346,9.6543,0.0838,-2.3375,30.0,68.5,1
557357,9.6423,0.0766,-2.3591,30.0,68.5,1
557368,9.5106,0.1413,-2.4405,30.0,68.5,1
557379,9.513,0.2371,-2.4142,30.0,68.5,1
557395,9.64,0.103,-2.2825,30.0,68.5,1
557406,9.6304,0.0311,-2.328,30.0,68.5,1
557417,9.6088,0.1198,-2.3471,30.0,68.5,1
557428,9.4795,0.0192,-2.4884,30.0,68.5,1
557439,9.6519,0.3185,-2.4525,30.0,68.5,1
557450,9.628,0.1198,-2.4262,30.0,68.5,1
557461,9.7046,0.091,-2.3016,30.0,68.5,1
557472,9.5753,0.0575,-2.3208,30.0,68.5,1
557483,9.6759,-0.0838,-2.3639,30.0,68.5,1
557494,9.5298,0.3904,-2.3735,30.0,68.5,1
557505,9.6591,0.0982,-2.3088,30.0,68.5,1
557516,9.5777,0.0742,-2.2992,30.0,68.5,1
557527,9.6016,0.0551,-2.3998,30.0,68.5,1
557538,9.5873,0.1581,-2.2896,30.0,68.5,1
557549,9.6328,-0.0814,-2.4908,30.0,68.5,1
557560,9.5849,0.2874,-2.383,30.0,68.5,1
557571,9.64,0.1533,-2.3064,30.0,68.5,1
557582,9.7334,0.1221,-2.3136,30.0,68.5,1
557593,9.5657,0.0671,-2.316,30.0,68.5,1
557604,9.628,-0.0982,-2.4238,30.0,68.5,1
557615,9.5106,0.2275,-2.3926,30.0,68.5,1
557626,9.6902,0.17,-2.2729,30.0,68.5,1
557637,9.6519,0.103,-2.2705,30.0,68.5,1
557648,9.6256,0.0575,-2.3447,30.0,68.5,1
557659,9.5897,0.115,-2.2585,30.0,68.5,1
557670,9.6831,-0.2347,-2.4884,30.0,68.5,1
557681,9.616,0.2874,-2.3998,30.0,68.5,1
557692,9.628,0.1796,-2.4118,30.0,68.5,1
557703,9.731,0.1677,-2.3423,30.0,68.5,1
557714,9.5921,0.0527,-2.3184,30.0,68.5,1
557725,9.7094,-0.17,-2.2585,30.0,68.5,1
557736,9.5106,0.1748,-2.4118,30.0,68.5,1
557747,9.6902,0.2012,-2.3256,30.0,68.5,1
557758,9.5873,0.0742,-2.2801,30.0,68.5,1
557769,9.6256,0.0335,-2.304,30.0,68.5,1
557780,9.6088,0.1221,-2.2537,30.0,68.5,1
557791,9.81,-0.2323,-2.3519,30.0,68.5,1
557802,9.5753,0.1389,-2.4214,30.0,68.5,1
557813,9.628,0.0982,-2.4405,30.0,68.5,1
557824,9.6447,0.194,-2.3519,30.0,68.5,1
557835,9.6112,0.024,-2.3327,30.0,68.5,1
557846,9.7214,-0.0407,-2.3375,30.0,68.5,1
557857,9.5561,-0.0144,-2.3806,30.0,68.5,1
557868,9.6352,0.1389,-2.3759,30.0,68.5,1
557879,9.5777,0.0671,-2.3327,30.0,68.5,1
557890,9.6759,0.0742,-2.3615,30.0,68.5,1
557901,9.6184,0.1868,-2.3495,30.0,68.5,1
557912,9.6639,-0.3066,-2.5483,30.0,68.5,1
557923,9.5681,0.2108,-2.4645,30.0,68.5,1
557934,9.604,0.1102,-2.4286,30.0,68.5,1
557945,9.6926,0.1724,-2.4142,30.0,68.5,1
557956,9.6304,0.103,-2.3232,30.0,68.5,1
557967,9.6519,0.0527,-2.2513,30.0,68.5,1
557978,9.6088,-0.079,-2.3327,30.0,68.5,1
557989,9.5873,0.1389,-2.3567,30.0,68.5,1
558000,9.5705,0.0359,-2.2657,30.0,68.5,1
558011,9.6615,0.1317,-2.3447,30.0,68.5,1
558022,9.5729,0.1796,-2.2872,30.0,68.5,1
558033,9.7501,-0.1964,-2.3567,30.0,68.5,1
558044,9.5753,0.115,-2.4333,30.0,68.5,1
558055,9.6328,0.0695,-2.3974,30.0,68.5,1
558066,9.6639,0.1964,-2.3495,30.0,68.5,1
558077,9.6807,0.0455,-2.3375,30.0,68.5,1
558088,9.6591,0.1461,-2.2082,30.0,68.5,1
558099,9.6112,-0.1437,-2.419,30.0,68.5,1
558110,9.6064,0.103,-2.2872,30.0,68.5,1
558121,9.6352,0.0575,-2.3687,30.0,68.5,1
558132,9.6926,0.103,-2.3256,30.0,68.5,1
558143,9.5322,0.2371,-2.3974,30.0,68.5,1
558154,9.81,-0.2539,-2.3639,30.0,68.5,1
558165,9.5705,0.0072,-2.3016,30.0,68.5,1
558176,9.6423,0.091,-2.3687,30.0,68.5,1
558187,9.628,0.194,-2.4094,30.0,68.5,1
558198,9.6687,0.0048,-2.3327,30.0,68.5,1
558209,9.5442,0.3305,-2.2417,30.0,68.5,1
558220,9.7597,-0.115,-2.2465,30.0,68.5,1
558231,9.6495,0.1006,-2.292,30.0,68.5,1
558242,9.5561,-0.024,-2.3687,30.0,68.5,1
558253,9.6615,0.1269,-2.2393,30.0,68.5,1
558264,9.5346,0.2108,-2.2705,30.0,68.5,1
558275,9.8148,-0.0575,-2.2633,30.0,68.5,1
558286,9.5849,-0.0383,-2.4597,30.0,68.5,1
558297,9.6735,0.0838,-2.3016,30.0,68.5,1
558308,9.6016,0.1006,-2.3471,30.0,68.5,1
558319,9.6639,0.0886,-2.5196,30.0,68.5,1
558330,9.6376,0.1485,-2.1914,30.0,68.5,1
558341,9.6256,-0.0671,-2.292,30.0,68.5,1
558352,9.6328,0.0695,-2.2609,30.0,68.5,1
558363,9.604,0.0287,-2.4381,30.0,68.5,1
558374,9.6136,0.1054,-2.3519,30.0,68.5,1
558385,9.6232,0.2395,-2.2729,30.0,68.5,1
558396,9.798,0.0287,-2.2681,30.0,68.5,1
558407,9.5968,-0.0814,-2.4669,30.0,68.5,1
558418,9.6232,0.0982,-2.4094,30.0,68.5,1
558429,9.6423,0.0575,-2.3327,30.0,68.5,1
558440,9.6879,0.0575,-2.3926,30.0,68.5,1
558451,9.525,0.3425,-2.2681,30.0,68.5,1
558462,9.695,-0.1581,-2.2657,30.0,68.5,1
558473,9.628,0.115,-2.3184,30.0,68.5,1
558484,9.5729,0.0263,-2.4142,30.0,68.5,1
558495,9.6352,0.0982,-2.2944,30.0,68.5,1
558506,9.5513,0.1174,-2.4453,30.0,68.5,1
558517,9.7262,0.297,-2.2178,30.0,68.5,1
558528,9.6471,0.0263,-2.3783,30.0,68.5,1
558539,9.6759,0.1365,-2.4238,30.0,68.5,1
558550,9.6016,0.0982,-2.3184,30.0,68.5,1
558561,9.6926,0.103,-2.3495,30.0,68.5,1
558572,9.5202,0.3281,-2.2537,30.0,68.5,1
558583,9.6376,0.0311,-2.3423,30.0,68.5,1
558594,9.6735,0.0479,-2.2441,30.0,68.5,1
558605,9.6447,0.0623,-2.3926,30.0,68.5,1
558616,9.6232,0.1054,-2.3663,30.0,68.5,1
558627,9.6064,0.2275,-2.395,30.0,68.5,1
558638,9.6567,0.3473,-2.2801,30.0,68.5,1
558649,9.6902,0.0575,-2.2825,30.0,68.5,1
558660,9.604,0.0862,-2.4645,30.0,68.5,1
558671,9.5873,0.0886,-2.4142,30.0,68.5,1
558682,9.6974,0.0671,-2.2513,30.0,68.5,1
558693,9.4507,0.4862,-2.3375,30.0,68.5,1
558704,9.6831,0.1174,-2.3423,30.0,68.5,1
558715,9.6567,0.091,-2.3375,30.0,68.5,1
558726,9.6543,0.0814,-2.2777,30.0,68.5,1
558737,9.6376,0.0934,-2.3327,30.0,68.5,1
558748,9.6184,0.1341,-2.5004,30.0,68.5,1
558759,9.7429,0.3018,-2.2633,30.0,68.5,1
558770,9.731,0.0886,-2.2729,30.0,68.5,1
558781,9.6423,0.1221,-2.4381,30.0,68.5,1
558792,9.5394,0.0575,-2.4381,30.0,68.5,1
558803,9.7214,0.0575,-2.1843,30.0,68.5,1
558814,9.4891,0.3593,-2.4262,30.0,68.5,1
558825,9.6256,0.1724,-2.4142,30.0,68.5,1
558836,9.6543,0.0719,-2.2369,30.0,68.5,1
558847,9.7046,0.0766,-2.2705,30.0,68.5,1
558858,9.5801,0.0503,-2.3902,30.0,68.5,1
558869,9.6136,-0.0359,-2.498,30.0,68.5,1
558880,9.6447,0.3784,-2.1579,30.0,68.5,1
558891,9.6735,0.091,-2.3902,30.0,68.5,1
558902,9.5992,0.1341,-2.4142,30.0,68.5,1
558913,9.5729,0.1078,-2.4381,30.0,68.5,1
558924,9.6687,0.0766,-2.316,30.0,68.5,1
558935,9.5154,0.2347,-2.4022,30.0,68.5,1
558946,9.6687,0.2635,-2.4573,30.0,68.5,1
558957,9.7094,0.0623,-2.3783,30.0,68.5,1
558968,9.7334,0.1437,-2.2848,30.0,68.5,1
558979,9.5394,0.1174,-2.3687,30.0,68.5,1
558990,9.6735,-0.1245,-2.4214,30.0,68.5,1
559001,9.5705,0.3329,-2.3974,30.0,68.5,1
559012,9.6998,0.1126,-2.3399,30.0,68.5,1
559023,9.6376,0.1269,-2.419,30.0,68.5,1
559034,9.5681,0.1198,-2.3806,30.0,68.5,1
559045,9.6879,0.0862,-2.2825,30.0,68.5,1
559056,9.6639,0.0383,-2.4717,30.0,68.5,1
559067,9.64,0.2587,-2.3447,30.0,68.5,1
559078,9.6064,0.115,-2.4453,30.0,68.5,1
559089,9.7142,0.1269,-2.2801,30.0,68.5,1
559100,9.6304,0.0982,-2.3112,30.0,68.5,1
559111,9.7022,-0.2635,-2.4597,30.0,68.5,1
559122,9.4699,0.2778,-2.3711,30.0,68.5,1
559133,9.6423,0.1078,-2.2058,30.0,68.5,1
559144,9.5657,0.1245,-2.3974,30.0,68.5,1
559155,9.5729,0.1341,-2.3304,30.0,68.5,1
559166,9.6591,0.0623,-2.2968,30.0,68.5,1
559177,9.5154,0.1844,-2.5723,30.0,68.5,1
559188,9.6208,0.2635,-2.3711,30.0,68.5,1
559199,9.6711,0.1269,-2.3878,30.0,68.5,1
559210,9.719,0.1102,-2.2513,30.0,68.5,1
559221,9.5921,0.0742,-2.407,30.0,68.5,1
559232,9.731,-0.1964,-2.3495,30.0,68.5,1
559243,9.6256,0.1677,-2.3591,30.0,68.5,1
559260,9.6232,0.1198,-2.407,30.0,68.5,1
559271,9.6783,0.0958,-2.3543,30.0,68.5,1
559282,9.6136,0.0647,-2.292,30.0,68.5,1
559293,9.6807,-0.1892,-2.2753,30.0,68.5,1
559304,9.4891,0.0695,-2.4046,30.0,68.5,1
559315,9.707,0.0958,-2.1914,30.0,68.5,1
559326,9.5944,0.0934,-2.3519,30.0,68.5,1
559337,9.5849,0.0527,-2.4262,30.0,68.5,1
559348,9.5346,0.206,-2.3735,30.0,68.5,1
559359,9.8579,-0.3257,-2.2465,30.0,68.5,1
559370,9.537,0.1389,-2.4381,30.0,68.5,1
559381,9.6471,0.0671,-2.5291,30.0,68.5,1
559397,9.6112,0.0814,-2.3016,30.0,68.5,1
559408,9.5897,0.0695,-2.383,30.0,68.5,1
559419,9.6926,-0.194,-2.5196,30.0,68.5,1
559430,9.6112,0.2323,-2.3806,30.0,68.5,1
559441,9.6447,0.0838,-2.4645,30.0,68.5,1
559452,9.7381,0.1485,-2.3064,30.0,68.5,1
559463,9.6519,0.115,-2.3878,30.0,68.5,1
559474,9.6807,-0.1796,-2.3926,30.0,68.5,1
559485,9.513,-0.0766,-2.3423,30.0,68.5,1
559496,9.6256,0.0383,-2.2513,30.0,68.5,1
559507,9.5777,0.0287,-2.2753,30.0,68.5,1
559518,9.6328,0.0455,-2.3878,30.0,68.5,1
559529,9.5777,0.1269,-2.2441,30.0,68.5,1
559540,9.7789,-0.2515,-2.3184,30.0,68.5,1
559551,9.5633,0.0551,-2.4453,30.0,68.5,1
559562,9.6831,0.0671,-2.3256,30.0,68.5,1
559573,9.6759,0.1245,-2.3783,30.0,68.5,1
559584,9.6543,0.091,-2.4214,30.0,68.5,1
559595,9.7286,-0.1221,-2.189,30.0,68.5,1
559606,9.4579,-0.0216,-2.4429,30.0,68.5,1
559617,9.6088,0.0838,-2.3064,30.0,68.5,1
559628,9.5609,-0.0335,-2.3926,30.0,68.5,1
559639,9.6807,0.0599,-2.2681,30.0,68.5,1
559650,9.6136,0.1796,-2.2489,30.0,68.5,1
559661,9.7645,-0.2347,-2.4142,30.0,68.5,1
559672,9.6304,-0.0287,-2.2872,30.0,68.5,1
559683,9.6543,0.0599,-2.3711,30.0,68.5,1
559694,9.6376,0.1389,-2.4262,30.0,68.5,1
559705,9.7094,0.1126,-2.3232,30.0,68.5,1
559716,9.5921,-0.0503,-2.3184,30.0,68.5,1
559727,9.5226,-0.1653,-2.3256,30.0,68.5,1
559738,9.6328,0.0886,-2.1723,30.0,68.5,1
559749,9.5513,0.0623,-2.419,30.0,68.5,1
559760,9.6855,0.0838,-2.3639,30.0,68.5,1
559771,9.6208,0.2108,-2.3088,30.0,68.5,1
559782,9.7789,-0.0599,-2.2226,30.0,68.5,1
559793,9.5753,0.0144,-2.4525,30.0,68.5,1
559804,9.6567,0.0599,-2.2705,30.0,68.5,1
559815,9.6184,0.1269,-2.3543,30.0,68.5,1
559826,9.6519,0.0766,-2.4453,30.0,68.5,1
559837,9.6376,0.206,-2.0645,30.0,68.5,1
559848,9.5897,-0.1293,-2.2992,30.0,68.5,1
559859,9.6136,0.0192,-2.2633,30.0,68.5,1
559870,9.616,-0.0623,-2.1795,30.0,68.5,1
559881,9.6064,0.091,-2.3902,30.0,68.5,1
559892,9.5992,0.2084,-2.1986,30.0,68.5,1
559903,9.8004,-0.3114,-2.3375,30.0,68.5,1
559914,9.5753,-0.0503,-2.4309,30.0,68.5,1
559925,9.5849,0.0886,-2.5076,30.0,68.5,1
559936,9.6352,0.1221,-2.316,30.0,68.5,1
559947,9.6615,0.0742,-2.4214,30.0,68.5,1
559958,9.5082,0.2467,-2.2274,30.0,68.5,1
559969,9.6471,-0.0048,-2.1867,30.0,68.5,1
559980,9.5729,0.0862,-2.3783,30.0,68.5,1
559991,9.5633,0.0383,-2.2992,30.0,68.5,1
560002,9.6352,0.091,-2.2753,30.0,68.5,1
560013,9.5513,0.2467,-2.3902,30.0,68.5,1
560024,9.7549,-0.0263,-2.2513,30.0,68.5,1
560035,9.5825,0.0575,-2.407,30.0,68.5,1
560046,9.6328,0.0647,-2.3543,30.0,68.5,1
560057,9.5705,0.0982,-2.3495,30.0,68.5,1
560068,9.695,0.0479,-2.3184,30.0,68.5,1
560079,9.4292,0.4431,-2.2992,30.0,68.5,1
560090,9.7142,-0.0168,-2.1675,30.0,68.5,1
560101,9.6016,0.1102,-2.407,30.0,68.5,1
560112,9.5801,0.0192,-2.383,30.0,68.5,1
560123,9.6735,0.1126,-2.2561,30.0,68.5,1
560134,9.616,0.2371,-2.4381,30.0,68.5,1
560145,9.7645,0.0766,-2.2537,30.0,68.5,1
560156,9.6519,0.0479,-2.3112,30.0,68.5,1
560167,9.5992,0.1174,-2.4573,30.0,68.5,1
560178,9.6016,0.0934,-2.3854,30.0,68.5,1
560189,9.7214,0.0623,-2.3016,30.0,68.5,1
560200,9.5226,0.3808,-2.2681,30.0,68.5,1
560211,9.6352,0.1581,-2.4022,30.0,68.5,1
560222,9.6088,0.0623,-2.2346,30.0,68.5,1
560233,9.5489,0.0742,-2.3926,30.0,68.5,1
560244,9.6759,0.103,-2.2896,30.0,68.5,1
560255,9.6304,0.2179,-2.3591,30.0,68.5,1
560266,9.6256,0.2347,-2.3687,30.0,68.5,1
560277,9.6471,0.0335,-2.3232,30.0,68.5,1
560288,9.6831,0.1605,-2.3759,30.0,68.5,1
74753,9.24,0.7928,-2.2585,29.8,68.9,1
74770,9.5849,0.6299,-2.4501,29.8,68.9,1
74781,10.0327,0.4551,-2.6609,29.8,68.9,1
74792,10.0567,0.0742,-2.8644,29.8,68.9,1
74803,9.98,-0.1365,-2.8908,29.8,68.9,1
74814,10.2411,-0.4335,-3.0968,29.8,68.9,1
74825,10.1621,-0.57,-2.9722,29.8,68.9,1
74836,9.7908,-0.7496,-2.862,29.8,68.9,1
74847,9.5513,-0.7832,-2.5699,29.8,68.9,1
74858,10.1357,-0.661,-3.1327,29.8,68.9,1
74869,9.9824,-0.7544,-2.7088,29.8,68.9,1
74880,9.695,-0.7904,-2.5244,29.8,68.9,1
74891,9.3789,-0.7688,-2.2705,29.8,68.9,1
74902,9.2855,-0.5077,-2.0501,29.8,68.9,1
74913,9.3166,-0.2036,-1.9615,29.8,68.9,1
74924,9.3621,0.0192,-1.7651,29.8,68.9,1
74935,9.3981,0.3449,-1.6813,29.8,68.9,1
74946,9.3621,0.5988,-1.6669,29.8,68.9,1
74957,9.3166,0.8071,-1.9208,29.8,68.9,1
74968,9.3023,1.0418,-1.7771,29.8,68.9,1
74979,9.3382,1.0346,-1.9855,29.8,68.9,1
74990,9.4867,0.7999,-2.3256,29.8,68.9,1
75001,9.2735,0.9508,-1.8657,29.8,68.9,1
75012,9.3861,1.0754,-1.9567,29.8,68.9,1
75023,9.501,0.8574,-2.2944,29.8,68.9,1
75034,9.6759,0.5988,-2.4525,29.8,68.9,1
75045,9.7573,0.3066,-2.7183,29.8,68.9,1
75056,10.0543,-0.0359,-2.8525,29.8,68.9,1
75067,10.2004,-0.1533,-2.965,29.8,68.9,1
