timestamp_ms,accel_x,accel_y,accel_z,temperatura,humedad,label
134999,9.6471,0.1054,-2.3423,29.8,68.5,0
135010,9.6232,0.0814,-2.3256,29.8,68.5,0
135021,9.6088,0.0934,-2.3735,29.8,68.5,0
135032,9.6256,0.1317,-2.3615,29.8,68.5,0
135043,9.6423,0.1269,-2.3687,29.8,68.5,0
135054,9.6543,0.1078,-2.3471,29.8,68.5,0
135065,9.6423,0.091,-2.3184,29.8,68.5,0
135076,9.604,0.103,-2.3783,29.8,68.5,0
135087,9.64,0.1054,-2.3591,29.8,68.5,0
135098,9.6184,0.1054,-2.3591,29.8,68.5,0
135109,9.616,0.1054,-2.3519,29.8,68.5,0
135120,9.6256,0.0719,-2.3519,29.8,68.5,0
135131,9.6352,0.103,-2.3783,29.8,68.5,0
135142,9.6352,0.0958,-2.3256,29.8,68.5,0
135153,9.628,0.1102,-2.3471,29.8,68.5,0
135164,9.6184,0.0814,-2.3543,29.8,68.5,0
135175,9.6447,0.0862,-2.3495,29.8,68.5,0
135186,9.6256,0.0958,-2.3184,29.8,68.5,0
135197,9.64,0.103,-2.3327,29.8,68.5,0
135208,9.6567,0.0647,-2.3375,29.8,68.5,0
135219,9.6423,0.1221,-2.3327,29.8,68.5,0
135230,9.6064,0.1006,-2.3543,29.8,68.5,0
135241,9.6184,0.0838,-2.3447,29.8,68.5,0
135252,9.6112,0.0838,-2.3184,29.8,68.5,0
135263,9.6184,0.1269,-2.3088,29.8,68.5,0
135274,9.6471,0.1269,-2.3375,29.8,68.5,0
135285,9.5992,0.1269,-2.3519,29.8,68.5,0
135296,9.6328,0.1269,-2.3136,29.8,68.5,0
135307,9.6304,0.1102,-2.3304,29.8,68.5,0
135318,9.6232,0.091,-2.383,29.8,68.5,0
135329,9.6352,0.1293,-2.3615,29.8,68.5,0
135340,9.5944,0.079,-2.3902,29.8,68.5,0
135351,9.6423,0.1245,-2.3256,29.8,68.5,0
135362,9.6543,0.1533,-2.3064,29.8,68.5,0
135373,9.6136,0.1126,-2.3495,29.8,68.5,0
135384,9.6423,0.1102,-2.3375,29.8,68.5,0
135395,9.6471,0.1174,-2.3447,29.8,68.5,0
135406,9.6687,0.1317,-2.3327,29.8,68.5,0
135417,9.6447,0.1102,-2.3447,29.8,68.5,0
135428,9.6256,0.1102,-2.3064,29.8,68.5,0
135439,9.6136,0.0527,-2.3232,29.8,68.5,0
135450,9.6687,0.1174,-2.3495,29.8,68.5,0
135461,9.6016,0.0886,-2.3615,29.8,68.5,0
135472,9.628,0.0814,-2.3854,29.8,68.5,0
135483,9.6447,0.1078,-2.3471,29.8,68.5,0
135494,9.6663,0.091,-2.304,29.8,68.5,0
135505,9.6184,0.1174,-2.3184,29.8,68.5,0
135516,9.6543,0.0766,-2.395,29.8,68.5,0
135527,9.5944,0.1245,-2.2753,29.8,68.5,0
135538,9.6447,0.1198,-2.3256,29.8,68.5,0
135549,9.6591,0.0766,-2.3399,29.8,68.5,0
135560,9.6759,0.115,-2.328,29.8,68.5,0
135571,9.6423,0.0838,-2.2369,29.8,68.5,0
135582,9.6376,0.0982,-2.3806,29.8,68.5,0
135593,9.6304,0.0719,-2.383,29.8,68.5,0
135604,9.6567,0.0934,-2.3351,29.8,68.5,0
135615,9.6759,0.1269,-2.3304,29.8,68.5,0
135626,9.6328,0.0742,-2.3375,29.8,68.5,0
135637,9.6208,0.1269,-2.3423,29.8,68.5,0
135648,9.6447,0.1054,-2.3591,29.8,68.5,0
135659,9.6304,0.1365,-2.3471,29.8,68.5,0
135670,9.6471,0.1245,-2.3184,29.8,68.5,0
135681,9.6352,0.0814,-2.3878,29.8,68.5,0
135692,9.6136,0.1389,-2.3351,29.8,68.5,0
135703,9.64,0.1317,-2.3423,29.8,68.5,0
135714,9.6352,0.0455,-2.3136,29.8,68.5,0
135725,9.6447,0.1126,-2.3351,29.8,68.5,0
135736,9.6495,0.1006,-2.3304,29.8,68.5,0
135747,9.6519,0.0814,-2.3208,29.8,68.5,0
135758,9.5992,0.0958,-2.3064,29.8,68.5,0
135769,9.6112,0.0862,-2.2992,29.8,68.5,0
135780,9.6088,0.0742,-2.3351,29.8,68.5,0
135791,9.6471,0.1006,-2.3304,29.8,68.5,0
135802,9.5992,0.1126,-2.3184,29.8,68.5,0
135813,9.6328,0.1245,-2.3064,29.8,68.5,0
135824,9.6184,0.1054,-2.3926,29.8,68.5,0
135835,9.628,0.1437,-2.3974,29.8,68.5,0
135846,9.6184,0.0766,-2.3064,29.8,68.5,0
135857,9.6184,0.0886,-2.3112,29.8,68.5,0
135868,9.5968,0.079,-2.3088,29.8,68.5,0
135879,9.6615,0.1174,-2.3471,29.8,68.5,0
135890,9.6184,0.0838,-2.3471,29.8,68.5,0
135901,9.6328,0.1078,-2.3639,29.8,68.5,0
135912,9.6088,0.1102,-2.304,29.8,68.5,0
135923,9.6567,0.0647,-2.4118,29.8,68.5,0
135934,9.5968,0.1006,-2.3327,29.8,68.5,0
135945,9.6687,0.0742,-2.3663,29.8,68.5,0
135956,9.604,0.1126,-2.3304,29.8,68.5,0
135967,9.6376,0.1126,-2.3639,29.8,68.5,0
135978,9.6639,0.091,-2.3519,29.8,68.5,0
135989,9.6328,0.0862,-2.3687,29.8,68.5,0
136000,9.628,0.0886,-2.3375,29.8,68.5,0
136017,9.6447,0.1054,-2.328,29.8,68.5,0
136028,9.6232,0.0719,-2.419,29.8,68.5,0
136039,9.6328,0.0982,-2.3016,29.8,68.5,0
136050,9.6304,0.1054,-2.3375,29.8,68.5,0
136061,9.6088,0.0934,-2.3543,29.8,68.5,0
136072,9.6447,0.0742,-2.3759,29.8,68.5,0
136083,9.6471,0.0886,-2.328,29.8,68.5,0
136094,9.6376,0.0934,-2.3136,29.8,68.5,0
136105,9.6304,0.0814,-2.3591,29.8,68.5,0
136116,9.6543,0.1437,-2.3806,29.8,68.5,0
136127,9.5968,0.1293,-2.3232,29.8,68.5,0
136138,9.6615,0.0886,-2.3806,29.8,68.5,0
136149,9.616,0.091,-2.3256,29.8,68.5,0
136160,9.6064,0.115,-2.3399,29.8,68.5,0
136171,9.6447,0.1102,-2.3639,29.8,68.5,0
136182,9.6495,0.0886,-2.3591,29.8,68.5,0
136193,9.6519,0.0862,-2.3519,29.8,68.5,0
136204,9.6184,0.0958,-2.3495,29.8,68.5,0
136215,9.5873,0.0527,-2.3639,29.8,68.5,0
136226,9.6447,0.1078,-2.3184,29.8,68.5,0
136237,9.6112,0.0838,-2.3447,29.8,68.5,0
136248,9.6495,0.0623,-2.3327,29.8,68.5,0
136259,9.6615,0.1198,-2.3783,29.8,68.5,0
136270,9.6447,0.0886,-2.3663,29.8,68.5,0
136281,9.6543,0.1078,-2.3519,29.8,68.5,0
136292,9.6208,0.0814,-2.3304,29.8,68.5,0
136303,9.6232,0.091,-2.328,29.8,68.5,0
136314,9.6376,0.1365,-2.3615,29.8,68.5,0
136325,9.628,0.0647,-2.3926,29.8,68.5,0
136336,9.628,0.0742,-2.3351,29.8,68.5,0
136352,9.616,0.0695,-2.3447,29.8,68.5,0
136363,9.6256,0.1221,-2.3447,29.8,68.5,0
136374,9.5944,0.1198,-2.3351,29.8,68.5,0
136385,9.6088,0.1126,-2.3998,29.8,68.5,0
136396,9.616,0.1198,-2.3591,29.8,68.5,0
136407,9.6064,0.0599,-2.3711,29.8,68.5,0
136418,9.5873,0.115,-2.3112,29.8,68.5,0
136429,9.6256,0.0503,-2.3399,29.8,68.5,0
136440,9.6447,0.1557,-2.3783,29.8,68.5,0
136451,9.6304,0.0886,-2.3543,29.8,68.5,0
136462,9.6112,0.103,-2.3759,29.8,68.5,0
136473,9.6376,0.0647,-2.3447,29.8,68.5,0
136484,9.6328,0.0862,-2.3735,29.8,68.5,0
136495,9.6304,0.1054,-2.3423,29.8,68.5,0
136506,9.6112,0.0958,-2.3304,29.8,68.5,0
136517,9.6136,0.0838,-2.3495,29.8,68.5,0
136528,9.6759,0.0934,-2.316,29.8,68.5,0
136539,9.6328,0.1078,-2.383,29.8,68.5,0
136550,9.6423,0.0742,-2.3399,29.8,68.5,0
136561,9.64,0.1174,-2.2848,29.8,68.5,0
136572,9.5849,0.1174,-2.3806,29.8,68.5,0
136583,9.5944,0.0623,-2.3447,29.8,68.5,0
136594,9.5968,0.1102,-2.3639,29.8,68.5,0
136605,9.6256,0.103,-2.3711,29.8,68.5,0
136616,9.64,0.1341,-2.3615,29.8,68.5,0
136627,9.6304,0.1102,-2.304,29.8,68.5,0
136638,9.6184,0.0982,-2.3351,29.8,68.5,0
136649,9.6304,0.0982,-2.3423,29.8,68.5,0
136660,9.616,0.0958,-2.3423,29.8,68.5,0
136671,9.628,0.103,-2.3232,29.8,68.5,0
136682,9.6232,0.1293,-2.3232,29.8,68.5,0
136693,9.5968,0.1078,-2.328,29.8,68.5,0
136704,9.6112,0.0862,-2.2777,29.8,68.5,0
136715,9.6423,0.1365,-2.3567,29.8,68.5,0
136726,9.6328,0.1245,-2.3615,29.8,68.5,0
136737,9.5849,0.1126,-2.3471,29.8,68.5,0
136748,9.6328,0.1126,-2.3327,29.8,68.5,0
136759,9.6304,0.1341,-2.3711,29.8,68.5,0
136770,9.6112,0.1269,-2.3519,29.8,68.5,0
136781,9.6567,0.079,-2.3327,29.8,68.5,0
136792,9.6256,0.0958,-2.3112,29.8,68.5,0
136803,9.6471,0.0958,-2.3783,29.8,68.5,0
136814,9.6208,0.1078,-2.3783,29.8,68.5,0
136825,9.5992,0.0623,-2.2992,29.8,68.5,0
136836,9.6735,0.1341,-2.3711,29.8,68.5,0
136847,9.5801,0.0982,-2.3423,29.8,68.5,0
136858,9.6304,0.1581,-2.3016,29.8,68.5,0
136869,9.6447,0.1078,-2.3591,29.8,68.5,0
136880,9.6184,0.0982,-2.3304,29.8,68.5,0
136891,9.5897,0.0647,-2.419,29.8,68.5,0
136902,9.604,0.0503,-2.3639,29.8,68.5,0
136913,9.6687,0.1221,-2.3232,29.8,68.5,0
136924,9.6663,0.0814,-2.3399,29.8,68.5,0
136935,9.6471,0.0958,-2.2872,29.8,68.5,0
136946,9.6447,0.0934,-2.3351,29.8,68.5,0
136957,9.6232,0.0886,-2.3256,29.8,68.5,0
136968,9.628,0.091,-2.4022,29.8,68.5,0
136979,9.6376,0.0742,-2.3304,29.8,68.5,0
136990,9.628,0.115,-2.3208,29.8,68.5,0
137001,9.616,0.1054,-2.3112,29.8,68.5,0
137012,9.6352,0.103,-2.2968,29.8,68.5,0
137023,9.6232,0.1078,-2.3806,29.8,68.5,0
137034,9.6088,0.1126,-2.3136,29.8,68.5,0
137045,9.6352,0.091,-2.328,29.8,68.5,0
137056,9.5801,0.0647,-2.419,29.8,68.5,0
137067,9.6423,0.1461,-2.3543,29.8,68.5,0
137078,9.6543,0.1557,-2.3088,29.8,68.5,0
137089,9.6064,0.0958,-2.3375,29.8,68.5,0
137100,9.5777,0.0766,-2.3806,29.8,68.5,0
137111,9.6471,0.0862,-2.3399,29.8,68.5,0
137122,9.6495,0.0862,-2.3351,29.8,68.5,0
137133,9.6663,0.1078,-2.4286,29.8,68.5,0
137144,9.6376,0.0671,-2.3567,29.8,68.5,0
137155,9.628,0.0838,-2.3495,29.8,68.5,0
137166,9.5992,0.0695,-2.3806,29.8,68.5,0
137177,9.6447,0.0886,-2.3543,29.8,68.5,0
137188,9.6447,0.0982,-2.3806,29.8,68.5,0
137199,9.6495,0.1221,-2.328,29.8,68.5,0
137210,9.707,0.1006,-2.3375,29.8,68.5,0
137221,9.5849,0.0671,-2.3136,29.8,68.5,0
137232,9.6735,0.115,-2.3687,29.8,68.5,0
137243,9.6831,0.0766,-2.3088,29.8,68.5,0
137254,9.6352,0.1078,-2.316,29.8,68.5,0
137265,9.6567,0.0982,-2.3759,29.8,68.5,0
137276,9.64,0.115,-2.3447,29.8,68.5,0
137287,9.5873,0.1126,-2.3423,29.8,68.5,0
137298,9.6112,0.1102,-2.2705,29.8,68.5,0
137309,9.6735,0.1557,-2.3351,29.8,68.5,0
137320,9.6447,0.0886,-2.3327,29.8,68.5,0
137331,9.6088,0.1102,-2.383,29.8,68.5,0
137342,9.6447,0.1102,-2.3327,29.8,68.5,0
137353,9.5729,0.1006,-2.3902,29.8,68.5,0
137364,9.6184,0.0455,-2.3375,29.8,68.5,0
137375,9.6615,0.091,-2.2992,29.8,68.5,0
137386,9.6208,0.1102,-2.3375,29.8,68.5,0
137397,9.6256,0.1102,-2.2705,29.8,68.5,0
137408,9.628,0.1054,-2.407,29.8,68.5,0
137419,9.6256,0.103,-2.3208,29.8,68.5,0
137430,9.6304,0.0719,-2.3088,29.8,68.5,0
137441,9.6591,0.1174,-2.3567,29.8,68.5,0
137452,9.6112,0.0814,-2.3088,29.8,68.5,0
137463,9.628,0.0934,-2.3399,29.8,68.5,0
137474,9.6376,0.1317,-2.3256,29.8,68.5,0
137485,9.6615,0.0647,-2.3591,29.8,68.5,0
137496,9.6447,0.1221,-2.3519,29.8,68.5,0
137507,9.628,0.0742,-2.3663,29.8,68.5,0
137518,9.6376,0.079,-2.3783,29.8,68.5,0
137529,9.64,0.115,-2.2872,29.8,68.5,0
137540,9.6376,0.0886,-2.3232,29.8,68.5,0
137551,9.6136,0.0934,-2.395,29.8,68.5,0
137562,9.6495,0.103,-2.4309,29.8,68.5,0
137573,9.6352,0.091,-2.3447,29.8,68.5,0
137584,9.6352,0.1006,-2.3735,29.8,68.5,0
137595,9.604,0.0623,-2.3423,29.8,68.5,0
137606,9.6256,0.0671,-2.3663,29.8,68.5,0
137617,9.6591,0.0575,-2.2848,29.8,68.5,0
137628,9.6687,0.079,-2.419,29.8,68.5,0
137639,9.6495,0.0719,-2.3375,29.8,68.5,0
137650,9.5849,0.1006,-2.3136,29.8,68.5,0
137661,9.604,0.0934,-2.3735,29.8,68.5,0
137672,9.6232,0.0934,-2.328,29.8,68.5,0
137683,9.6328,0.0838,-2.3687,29.8,68.5,0
137694,9.6423,0.0934,-2.3088,29.8,68.5,0
137705,9.6328,0.0671,-2.3327,29.8,68.5,0
137716,9.6088,0.0958,-2.3663,29.8,68.5,0
137727,9.604,0.0647,-2.2896,29.8,68.5,0
137738,9.6687,0.0575,-2.3543,29.8,68.5,0
137749,9.6208,0.0886,-2.3208,29.8,68.5,0
137760,9.6064,0.1006,-2.3447,29.8,68.5,0
137771,9.628,0.0647,-2.316,29.8,68.5,0
137782,9.6352,0.115,-2.3591,29.8,68.5,0
137793,9.6759,0.1245,-2.3304,29.8,68.5,0
137804,9.5921,0.0838,-2.3327,29.8,68.5,0
137815,9.6495,0.0695,-2.328,29.8,68.5,0
137826,9.6136,0.0958,-2.3232,29.8,68.5,0
137837,9.6064,0.1221,-2.3184,29.8,68.5,0
137848,9.616,0.079,-2.3639,29.8,68.5,0
137859,9.628,0.0958,-2.3232,29.8,68.5,0
137870,9.6304,0.1102,-2.3136,29.8,68.5,0
137881,9.6136,0.1245,-2.3423,29.8,68.5,0
137892,9.604,0.103,-2.3711,29.8,68.5,0
137903,9.628,0.0814,-2.3208,29.8,68.5,0
137914,9.6136,0.1245,-2.3543,29.8,68.5,0
137925,9.6663,0.1006,-2.3639,29.8,68.5,0
137936,9.5849,0.1102,-2.3327,29.8,68.5,0
137947,9.5968,0.1174,-2.3064,29.8,68.5,0
137958,9.6184,0.1174,-2.3232,29.8,68.5,0
137969,9.5849,0.1245,-2.3423,29.8,68.5,0
137980,9.6879,0.1078,-2.395,29.8,68.5,0
137991,9.6495,0.1389,-2.3304,29.8,68.5,0
138002,9.6352,0.079,-2.3783,29.8,68.5,0
138019,9.6471,0.1054,-2.3711,29.8,68.5,0
138030,9.6256,0.0934,-2.3759,29.8,68.5,0
138041,9.6663,0.115,-2.3567,29.8,68.5,0
138052,9.6088,0.103,-2.304,29.8,68.5,0
138063,9.6136,0.0958,-2.2992,29.8,68.5,0
138074,9.6352,0.0719,-2.3567,29.8,68.5,0
138085,9.6879,0.1198,-2.3759,29.8,68.5,0
138096,9.6208,0.1078,-2.3423,29.8,68.5,0
138107,9.6447,0.0838,-2.3974,29.8,68.5,0
138118,9.616,0.0934,-2.3471,29.8,68.5,0
138129,9.6112,0.0958,-2.3399,29.8,68.5,0
138140,9.6687,0.115,-2.3854,29.8,68.5,0
138151,9.6304,0.1365,-2.383,29.8,68.5,0
138162,9.6567,0.1317,-2.3327,29.8,68.5,0
138173,9.6519,0.1485,-2.3567,29.8,68.5,0
138184,9.6232,0.0838,-2.3543,29.8,68.5,0
138195,9.5921,0.115,-2.3423,29.8,68.5,0
138206,9.6519,0.0527,-2.3495,29.8,68.5,0
138217,9.6543,0.1006,-2.3208,29.8,68.5,0
138228,9.5968,0.0719,-2.3184,29.8,68.5,0
138239,9.604,0.0862,-2.3854,29.8,68.5,0
138250,9.64,0.1102,-2.3375,29.8,68.5,0
138261,9.5992,0.1365,-2.383,29.8,68.5,0
138272,9.6639,0.1054,-2.3591,29.8,68.5,0
138283,9.6016,0.1126,-2.4046,29.8,68.5,0
138294,9.6064,0.091,-2.3327,29.8,68.5,0
138305,9.64,0.115,-2.2896,29.8,68.5,0
138316,9.6543,0.1006,-2.328,29.8,68.5,0
138327,9.6064,0.0886,-2.3423,29.8,68.5,0
138338,9.6352,0.0958,-2.3687,29.8,68.5,0
138354,9.6184,0.0886,-2.3735,29.8,68.5,0
138365,9.6208,0.0934,-2.316,29.8,68.5,0
138376,9.5992,0.0479,-2.3088,29.8,68.5,0
138387,9.616,0.1269,-2.3567,29.8,68.5,0
138398,9.6711,0.103,-2.3687,29.8,68.5,0
138409,9.6423,0.1078,-2.3447,29.8,68.5,0
138420,9.6256,0.1006,-2.3327,29.8,68.5,0
138431,9.616,0.0814,-2.383,29.8,68.5,0
138442,9.6208,0.0982,-2.3399,29.8,68.5,0
138453,9.6208,0.1221,-2.3423,29.8,68.5,0
138464,9.616,0.0623,-2.3806,29.8,68.5,0
138475,9.6567,0.091,-2.3351,29.8,68.5,0
138486,9.5346,0.0407,-2.3016,29.8,68.5,0
138497,9.5968,0.1461,-2.2872,29.8,68.5,0
138508,9.9202,0.1629,-2.3998,29.8,68.5,0
138519,9.4986,0.0407,-2.2896,29.8,68.5,0
138530,9.3214,0.0024,-2.2753,29.8,68.5,0
138541,9.7022,0.1629,-2.4118,29.8,68.5,0
138552,9.7525,0.1461,-2.3591,29.8,68.5,0
138563,9.6136,0.0647,-2.3375,29.8,68.5,0
138574,9.4651,0.0742,-2.3974,29.8,68.5,0
138585,9.6256,0.1269,-2.3136,29.8,68.5,0
138596,9.7094,0.1509,-2.3806,29.8,68.5,0
138607,9.5825,0.0934,-2.3711,29.8,68.5,0
138618,9.5418,0.0623,-2.3304,29.8,68.5,0
138629,9.7166,0.0671,-2.3759,29.8,68.5,0
138640,9.6783,0.0814,-2.3543,29.8,68.5,0
138651,9.5944,0.1461,-2.2944,29.8,68.5,0
138662,9.6471,0.0742,-2.3327,29.8,68.5,0
138673,9.6471,0.1461,-2.3663,29.8,68.5,0
138684,9.6376,0.1078,-2.3926,29.8,68.5,0
138695,9.5944,0.0982,-2.3711,29.8,68.5,0
138706,9.6136,0.1485,-2.3375,29.8,68.5,0
138717,9.6304,0.1269,-2.3735,29.8,68.5,0
138728,9.604,0.0934,-2.407,29.8,68.5,0
138739,9.6136,0.0862,-2.3783,29.8,68.5,0
138750,9.6328,0.0671,-2.292,29.8,68.5,0
138761,9.6352,0.0886,-2.3016,29.8,68.5,0
138772,9.6304,0.0551,-2.3639,29.8,68.5,0
138783,9.6567,0.0766,-2.2585,29.8,68.5,0
138794,9.5992,0.0886,-2.3375,29.8,68.5,0
138805,9.6615,0.1341,-2.3591,29.8,68.5,0
138816,9.6423,0.1317,-2.3112,29.8,68.5,0
138827,9.6232,0.1174,-2.4286,29.8,68.5,0
138838,9.6064,0.1293,-2.4166,29.8,68.5,0
138849,9.6112,0.0982,-2.3687,29.8,68.5,0
138860,9.6232,0.1293,-2.3806,29.8,68.5,0
138871,9.6519,0.0838,-2.3567,29.8,68.5,0
138882,9.6376,0.0862,-2.3184,29.8,68.5,0
138893,9.6352,0.1126,-2.2848,29.8,68.5,0
138904,9.6495,0.103,-2.3016,29.8,68.5,0
138915,9.6567,0.079,-2.304,29.8,68.5,0
138926,9.6376,0.115,-2.3711,29.8,68.5,0
138937,9.6328,0.0862,-2.328,29.8,68.5,0
138948,9.6112,0.1126,-2.3663,29.8,68.5,0
138959,9.6519,0.1245,-2.3735,29.8,68.5,0
138970,9.6519,0.103,-2.3088,29.8,68.5,0
138981,9.6759,0.0766,-2.4022,29.8,68.5,0
138992,9.3382,-0.0192,-2.292,29.8,68.5,0
139003,9.616,0.0862,-2.407,29.8,68.5,0
139014,9.8483,0.1844,-2.4477,29.8,68.5,0
139025,9.5274,0.0287,-2.3495,29.8,68.5,0
139036,9.4939,0.1006,-2.3639,29.8,68.5,0
139047,9.6184,0.1365,-2.3902,29.8,68.5,0
139058,9.719,0.1317,-2.3711,29.8,68.5,0
139069,9.5849,0.0862,-2.3543,29.8,68.5,0
139080,9.5897,0.1102,-2.3304,29.8,68.5,0
139091,9.6855,0.0623,-2.3184,29.8,68.5,0
139102,9.6926,0.0838,-2.2681,29.8,68.5,0
139113,9.6232,0.0599,-2.2489,29.8,68.5,0
139124,9.6064,0.091,-2.328,29.8,68.5,0
139135,9.6184,0.1174,-2.3567,29.8,68.5,0
139146,9.6304,0.1174,-2.3854,29.8,68.5,0
139157,9.6471,0.1293,-2.3711,29.8,68.5,0
139168,9.6567,0.1102,-2.3495,29.8,68.5,0
139179,9.6471,0.1078,-2.3735,29.8,68.5,0
139190,9.6136,0.1078,-2.3974,29.8,68.5,0
139201,9.6447,0.1054,-2.3543,29.8,68.5,0
139212,9.6256,0.1245,-2.3495,29.8,68.5,0
139223,9.6495,0.0551,-2.3711,29.8,68.5,0
139234,9.6567,0.0695,-2.3783,29.8,68.5,0
139245,9.5849,0.0575,-2.2657,29.8,68.5,0
139256,9.6328,0.1293,-2.3351,29.8,68.5,0
139267,9.6639,0.0766,-2.3711,29.8,68.5,0
139278,9.604,0.1054,-2.3399,29.8,68.5,0
139289,9.6136,0.115,-2.3543,29.8,68.5,0
139300,9.6447,0.115,-2.3375,29.8,68.5,0
139311,9.6687,0.0862,-2.3351,29.8,68.5,0
139322,9.6256,0.115,-2.3327,29.8,68.5,0
139333,9.5777,0.0982,-2.3423,29.8,68.5,0
139344,9.6352,0.079,-2.3423,29.8,68.5,0
139355,9.6519,0.1078,-2.3615,29.8,68.5,0
139366,9.6064,0.0647,-2.3088,29.8,68.5,0
139377,9.5681,0.0575,-2.3232,29.8,68.5,0
139388,9.604,0.1269,-2.3663,29.8,68.5,0
139399,9.6591,0.1629,-2.3759,29.8,68.5,0
139410,9.6136,0.1174,-2.419,29.8,68.5,0
139421,9.6663,0.182,-2.3256,29.8,68.5,0
139432,9.6471,0.0862,-2.3304,29.8,68.5,0
139443,9.6184,0.0934,-2.2848,29.8,68.5,0
139454,9.6807,0.1198,-2.3591,29.8,68.5,0
139465,9.6328,0.0886,-2.3567,29.8,68.5,0
139476,9.5992,0.091,-2.3998,29.8,68.5,0
139487,9.6423,0.0168,-2.3495,29.8,68.5,0
139498,9.6447,0.0503,-2.3399,29.8,68.5,0
139509,9.6495,0.0862,-2.3351,29.8,68.5,0
139520,9.5921,0.1293,-2.3543,29.8,68.5,0
139531,9.616,0.1317,-2.3088,29.8,68.5,0
139542,9.6256,0.1365,-2.292,29.8,68.5,0
139553,9.6423,0.0886,-2.3567,29.8,68.5,0
139564,9.64,0.1198,-2.3304,29.8,68.5,0
139575,9.6352,0.1221,-2.3495,29.8,68.5,0
139586,9.6064,0.1102,-2.3351,29.8,68.5,0
139597,9.6208,0.1078,-2.2944,29.8,68.5,0
139608,9.604,0.0551,-2.2657,29.8,68.5,0
139619,9.5897,0.0958,-2.3447,29.8,68.5,0
139630,9.6735,0.1006,-2.3615,29.8,68.5,0
139641,9.628,0.0958,-2.3663,29.8,68.5,0
139652,9.6184,0.1533,-2.3256,29.8,68.5,0
139663,9.6471,0.1677,-2.3351,29.8,68.5,0
139674,9.6352,0.1461,-2.3208,29.8,68.5,0
139685,9.5968,0.1269,-2.3519,29.8,68.5,0
139696,9.6304,0.1102,-2.3735,29.8,68.5,0
139707,9.6687,0.0766,-2.3591,29.8,68.5,0
139718,9.6591,0.0766,-2.3615,29.8,68.5,0
139729,9.628,0.1078,-2.3016,29.8,68.5,0
139740,9.5777,0.0814,-2.2944,29.8,68.5,0
139751,9.6352,0.1102,-2.3064,29.8,68.5,0
139762,9.6352,0.1413,-2.2561,29.8,68.5,0
139773,9.6376,0.1341,-2.2872,29.8,68.5,0
139784,9.6136,0.0958,-2.3208,29.8,68.5,0
139795,9.6495,0.1006,-2.3447,29.8,68.5,0
139806,9.6352,0.1317,-2.3759,29.8,68.5,0
139817,9.5825,0.1269,-2.3208,29.8,68.5,0
139828,9.6208,0.0431,-2.3591,29.8,68.5,0
139839,9.6615,0.103,-2.2417,29.8,68.5,0
139850,9.6519,0.0742,-2.4046,29.8,68.5,0
139861,9.6304,0.0838,-2.3064,29.8,68.5,0
139872,9.628,0.1245,-2.3375,29.8,68.5,0
139883,9.6783,0.1413,-2.3256,29.8,68.5,0
139894,9.6352,0.115,-2.328,29.8,68.5,0
139905,9.6328,0.1389,-2.2992,29.8,68.5,0
139916,9.6711,0.0862,-2.3663,29.8,68.5,0
139927,9.6352,0.1078,-2.2968,29.8,68.5,0
139938,9.6423,0.115,-2.328,29.8,68.5,0
139949,9.6136,0.0671,-2.2801,29.8,68.5,0
139960,9.6423,0.079,-2.3375,29.8,68.5,0
139971,9.6328,0.103,-2.3375,29.8,68.5,0
139982,9.6304,0.1317,-2.2872,29.8,68.5,0
139993,9.6328,0.1054,-2.3687,29.8,68.5,0
140004,9.6112,0.0982,-2.3447,29.8,68.5,0
140021,9.6112,0.0862,-2.3184,29.8,68.5,0
140032,9.5944,0.1054,-2.3519,29.8,68.5,0
140043,9.5944,0.0982,-2.3471,29.8,68.5,0
140054,9.6328,0.0838,-2.3567,29.8,68.5,0
140065,9.6495,0.091,-2.3615,29.8,68.5,0
140076,9.5968,0.0575,-2.3687,29.8,68.5,0
140087,9.5944,0.1293,-2.4046,29.8,68.5,0
140098,9.6807,0.1461,-2.407,29.8,68.5,0
140109,9.6376,0.091,-2.3184,29.8,68.5,0
140120,9.5849,0.1461,-2.316,29.8,68.5,0
140131,9.6423,0.1341,-2.3615,29.8,68.5,0
140142,9.6543,0.115,-2.3304,29.8,68.5,0
140153,9.64,0.1269,-2.3471,29.8,68.5,0
140164,9.6064,0.0647,-2.2968,29.8,68.5,0
140175,9.5944,0.1078,-2.3495,29.8,68.5,0
140186,9.6687,0.0431,-2.2968,29.8,68.5,0
140197,9.6064,0.091,-2.3232,29.8,68.5,0
140208,9.6591,0.0814,-2.3208,29.8,68.5,0
140219,9.6687,0.1102,-2.3735,29.8,68.5,0
140230,9.6663,0.0838,-2.3495,29.8,68.5,0
140241,9.5873,0.1126,-2.3615,29.8,68.5,0
140252,9.6256,0.079,-2.3447,29.8,68.5,0
140263,9.6088,0.1054,-2.3304,29.8,68.5,0
140274,9.616,0.1006,-2.3974,29.8,68.5,0
140285,9.5873,0.0886,-2.3806,29.8,68.5,0
140296,9.6088,0.0862,-2.3423,29.8,68.5,0
140307,9.6232,0.1198,-2.3759,29.8,68.5,0
140318,9.6328,0.1054,-2.2944,29.8,68.5,0
140329,9.5992,0.1078,-2.3735,29.8,68.5,0
140340,9.6304,0.0862,-2.3208,29.8,68.5,0
140356,9.6471,0.1293,-2.3711,29.8,68.5,0
140367,9.6687,0.1389,-2.3519,29.8,68.5,0
140378,9.616,0.1581,-2.304,29.8,68.5,0
