mean_x,var_x,mean_y,var_y,mean_z,var_z,temperature,humidity,label
9.665621875,0.16722412498991945,0.022900000000000004,2.790139961290323,-2.31231875,0.2559141041532258,30.3,68.1,2
9.62289375,0.0005003444758064477,0.147665625,0.00041837007056451603,-2.3567,0.0009176258064516133,30.2,67.8,0
9.75356875,0.5758191254435486,0.13240000000000002,0.8391774232258065,-2.64073125,2.4512273235080646,29.9,68.9,1
9.629990625,0.009336878296370966,0.085771875,0.0006921466028225805,-2.3479437499999998,0.0014269470564516119,29.9,68.65,0
9.5155625,0.5531795856451613,-0.09796250000000001,1.4244072843548385,-2.372578125,0.8913090675705644,30.2,68.5,2
9.626406249999999,0.0004329877016129023,0.10014999999999999,0.00044609999999999995,-2.3388093750000003,0.0009709344254032239,29.8,68.5,0
9.630006250000001,0.0005203954435483881,0.09093124999999999,0.00042402350806451607,-2.345171875,0.0008136859576612914,29.9,68.8,0
9.654175,0.4203909458064514,0.055309375,1.420479885393145,-2.395771875,0.4150932962802419,30.3,68.1,2
9.6117375,0.3398714475806454,-0.07611874999999999,1.4917074751209676,-2.329234375,1.1631905016834676,30.2,68.5,2
9.803115625,0.3624159091028226,0.011081250000000011,0.3150646435080645,-2.896025,2.4505869606451607,29.9,68.8,1
9.612996875,0.00047761386088709777,0.14684687500000002,0.00026748257056451614,-2.342475,0.0010215077419354838,30.2,67.85624999999999,0
9.587265625,0.27434412878024184,0.20440625,1.8464397464112905,-2.41710625,2.1617240167338707,30.2,68.5,2
9.630968750000001,0.0011771447983870992,0.09812812500000001,0.0006305020866935485,-2.344125,0.0011961967741935513,29.8,68.5,0
9.629328124999999,0.00040328595766129046,0.1137625,0.00035593016129032264,-2.341734375,0.0010401307157258063,30.0,68.6,0
9.634265625000001,0.00034403652217741777,0.114221875,0.0002923649899193548,-2.342478125,0.0007660049899193576,30.0,68.5,0
9.622740625000002,0.0005804153931451617,0.12034687499999999,0.0004178238608870969,-2.33491875,0.0008490770564516128,30.0,68.7,0
9.629100000000001,0.000281458709677423,0.12349375,0.0004015244758064517,-2.338134375,0.0003957126512096777,30.0,68.5,0
9.630003125,0.0048528306350806225,0.11975625000000001,0.01656785931451613,-2.3623906249999997,0.0075918853931451645,30.0,68.5,1
9.610993749999999,0.01915677608870964,-0.03383749999999999,0.14036167661290322,-2.3553437500000003,0.059598226411290346,29.8,69.0,1
9.637403124999999,0.004144501602822594,0.132025,0.015482231612903226,-2.339859375,0.005327915393145162,30.0,68.5,1
9.623340625,0.0005136908770161252,0.08846562499999999,0.0005453410383064515,-2.3398625,0.0007326540322580633,29.9,68.6,0
10.47506875,1.2770938925403226,-0.0892125,1.2768209669354837,-3.016978125,2.4800633133770162,29.8,68.8,1
9.672359375,0.08874107087701619,0.14968750000000003,1.48070561016129,-2.2696625,1.0428627308064515,30.2,68.5,2
9.5545625,0.12653394241935487,-0.2693625,1.2522291217741937,-2.560053125,1.1888771703125,30.2,68.5,2
9.917406249999999,0.7982106535080645,0.277596875,0.6986772061189517,-2.4319875,1.8178898411290323,29.9,69.09375,1
9.59685,0.4275176109677418,0.24197187499999998,2.5072942653125003,-2.224375,0.8180495309677419,30.3,68.1,2
10.174425,0.5419828961290323,0.14452187499999997,0.8996687940221774,-3.297646875,1.370587494828629,29.9,69.1,1
9.788296875,0.3100946751512097,0.44982187500000004,1.6513736069254032,-2.224746875,0.46795903095766134,30.2,68.9,2
9.636659375,0.42989390442540326,0.07611875,2.6236882086693547,-2.259253125,0.25695593224798385,30.3,68.1,2
9.62416875,0.0003635235080645147,0.114596875,0.00038375773185483865,-2.345921875,0.0010637391834677427,30.0,68.5,0
9.31019375,1.5455689812500002,-0.2402625,0.07061069532258064,-1.6146875,2.4272799340322577,29.9,69.1,1
9.638228125,2.8102979691834675,0.074325,1.6074979309677417,-2.321825,2.2924922941935484,29.8,68.7,1
9.747203124999999,1.3565414790221768,0.26135625,1.5291681870564515,-2.2616500000000004,1.175806320645161,30.3,68.0,2
9.548343749999999,6.002958374798387,-0.1365875,1.594065515967742,-2.45534375,3.1081048077016127,29.8,68.7,1
9.627231250000001,0.00027604221774193846,0.11630937499999999,0.0005437163608870969,-2.331546875,0.0010952806350806468,30.0,68.6,0
9.563390625,0.44978197248991925,0.12169999999999997,2.098120489032258,-2.313065625,0.4972578378125,30.3,68.1,2
9.70575,0.17048797806451624,0.86901875,0.25328975383064517,-2.0402625,0.4192556108064517,30.4,68.1,2
9.568409375,0.4838703363608871,0.6111875,0.5326739908064516,-1.9076375,0.767039160483871,30.2,68.71875,2
9.3786625,0.39369950500000017,-0.11159687499999997,1.9067595132157258,-2.483784375,0.8473717071673387,30.3,68.1,2
9.615709375000002,1.3332269834576618,-0.275578125,0.5300758275705645,-2.729640625,2.949915520554436,29.9,68.9,1
9.688834374999999,0.30213759845766125,-0.16458437500000003,0.9369567516834678,-2.77126875,1.7381846286693545,30.2,68.5,2
9.733509375,0.5692587389415321,-0.5500999999999999,0.29120767161290323,-3.361109375,1.6042317079737904,29.9,68.9,1
9.607625,0.8266675516129033,0.151259375,2.0451138618447584,-2.3683781249999996,0.6330648527318548,30.3,68.1,2
9.710453124999999,0.8090212664415325,0.3328375,1.0833774237096776,-2.2790906250000003,1.3359423486189517,30.2,68.5,2
9.627159375000002,0.00045020958669355444,0.120640625,0.0004286295866935485,-2.33799375,0.0006287547983870966,30.0,68.6,0
9.621103125000001,0.00386104224798387,0.09985000000000001,0.018476934838709682,-2.3558781250000003,0.004709177893145158,30.0,68.5,1
9.059384375,1.487249118780242,0.108378125,0.5013249346673387,-1.165178125,1.3766047307963711,29.9,69.1,1
9.628353125,0.37672627934475805,0.20424687499999997,1.1583205206350806,-2.2406187500000003,1.7266813706048385,30.4,68.0,2
9.619071875,0.16401927757056448,0.255059375,1.2922874695866937,-2.2264749999999998,0.5063532412903226,30.2,68.5,2
9.382193749999999,1.435450896733871,-0.003743749999999997,0.3127014773790323,-2.8402687500000003,3.0465895086693555,30.2,68.7,2
9.69735625,0.10394251802419355,0.22138750000000004,2.044864134032258,-2.151925,1.2150114522580642,30.2,68.5,2
9.71405,1.017619849032258,0.094309375,0.9711320802318548,-2.395840625,0.9527444450705644,29.8,68.8,1
10.147400000000001,0.236922095483871,0.051271875,0.03637797047379032,-3.613565625,1.1150414300705642,29.9,69.1,1
9.638753125000001,0.004609590957661278,0.054346875,0.007931914828629032,-2.34121875,0.006594331895161291,30.0,68.4,1
9.62678125,0.00042579318548387906,0.089440625,0.00036560507056451617,-2.3434437499999996,0.0005541528629032249,29.9,68.6,0
9.571693750000001,0.07973002124999996,0.11339374999999999,0.40314577866935486,-2.23613125,0.19517963963709678,29.9,68.9,1
9.855878125,0.5082938533770163,0.295928125,0.2886205343447581,-2.65705625,2.621755574153226,29.9,68.8,1
9.711353124999999,1.9790513993447578,0.11233749999999999,0.8987669314516128,-2.3652374999999997,1.2705502533870967,29.8,68.8,1
9.633809375,0.0003470144254032262,0.1223,0.0006122748387096772,-2.337540625,0.0009659508770161287,30.0,68.5,0
9.624603125,0.0003982286995967793,0.09281562500000001,0.0003258020060483871,-2.335965625,0.0013303674899193545,29.9,68.6,0
9.778190625,0.44559444603830634,0.138309375,0.13079929248991937,-1.401090625,1.7865806118447578,30.4,68.0,2
10.0195,3.307463123225806,0.20671250000000002,1.3092377753225806,-2.475771875,1.7331003298286292,29.8,68.7,1
9.416174999999999,0.5850676361290327,0.391215625,1.9856344432963708,-2.475015625,0.4352244078125,30.3,68.1,2
9.629540625,0.580942119264113,-0.010256250000000001,2.0925149193145156,-2.357371875,0.25956420466733865,30.3,68.1,2
9.6341125,0.0006976172580645174,0.10351874999999999,0.00045772221774193557,-2.35235,0.000861023870967744,29.8,68.5,0
9.363703125,1.4063933254737904,-0.2819375,0.2253506146774194,-2.2540125,3.254831645645161,29.9,69.1,1
9.540703125,0.100817184828629,0.21997187499999996,1.7153990975705644,-2.385365625,0.8908424094254033,30.2,68.6,2
9.62498125,0.00045034415322580426,0.087878125,0.0006586927318548387,-2.33529375,0.0010596064112903237,29.9,68.6,0
9.84615,0.23299696064516126,0.13659062500000002,1.0419644486189517,-2.4966625,0.6295724062903226,30.3,68.1,2
9.943225,0.985646355483871,0.68729375,0.5012859431854839,-2.275559375,2.9123352689415323,29.9,69.2,1
9.637181250000001,0.00034008157258064555,0.08996875,0.00028085124999999996,-2.33694375,0.0007424322177419346,29.9,68.6,0
9.209303125,0.1872412228931452,-0.5120093750000001,0.9682887686189516,-2.9626375,0.4255667166129032,30.4,68.0,2
9.610465625,0.04183042748991934,0.11579062500000001,0.000890566683467742,-2.337234375,0.003241459747983873,30.0,68.5,0
9.705965625000001,0.5992256539415319,0.02133125000000001,2.1417994157661293,-2.274828125,0.7719001401512098,30.3,68.1,2
9.622890625,0.0006215976512096791,0.095428125,0.00040117176411290324,-2.3382187500000002,0.0006742744758064514,29.8,68.5,0
10.349171875,0.12235869692540312,0.35483750000000003,0.4473537682258064,-3.6120625,1.297786471451613,29.9,69.1,1
9.621171875,0.0005001601512096863,0.14775,0.0005422090322580645,-2.34891875,0.001235085443548389,30.3,67.7,0
9.86179375,2.3514333896370965,0.38163437499999997,1.5801962023286291,-2.20386875,1.835173722862903,29.8,68.8,1
9.621312499999998,0.005881706290322569,0.08779375,0.017861565766129035,-2.3253375,0.0075850656451612935,30.0,68.5,1
9.62901875,0.00434796673387096,0.035996875,0.00978947966733871,-2.337165625,0.007526751360887099,30.0,68.5,1
9.625359375,0.0003415792641129038,0.1155625,0.0004030179032258066,-2.342921875,0.0011891862802419356,30.0,68.6,0
9.628874999999999,0.00037912516129032215,0.0922125,0.0005140991935483871,-2.3382843749999997,0.0004646903931451622,29.9,68.6,0
9.626706250000002,0.0004354160887096745,0.11271875,0.00041518995967741934,-2.338665625,0.0009521629737903208,30.0,68.5,0
9.6196625,0.004008944354838717,0.11885,0.004873227741935484,-2.3404656249999998,0.005963466199596777,30.0,68.4,1
9.621765625,0.0008197636189516077,0.137340625,0.0004855444254032258,-2.3540718750000003,0.0008937259576612895,30.3,67.8,0
10.023453125,0.3074428096673387,0.56664375,0.5320829980241937,-1.4840906249999999,0.8823907241028225,30.4,68.0,2
9.419075,0.24104799677419347,0.0059906249999999925,1.0331218976512095,-2.78951875,1.2875436396370967,30.4,68.0,2
9.359590625,4.302344892489919,0.07394687500000004,1.735972725796371,-2.216959375,1.8617544147479836,29.8,68.7,1
9.6347875,0.00042727661290322186,0.092434375,0.0004361191028225806,-2.344340625,0.0011940515221774166,29.9,68.6,0
9.623715624999999,0.00047929555443548653,0.11519062499999999,0.00035847958669354843,-2.3472,0.0007599883870967738,30.0,68.56875,0
9.7662875,3.059077248870967,-0.10336874999999998,1.739233898346774,-2.6774,2.269018817419355,29.8,68.8,1
9.727146875,0.4481310548286289,-0.338075,1.5958431012903225,-2.0874781249999996,0.5264669559576614,30.3,68.0,2
9.768384375,0.4474724491028226,0.19378125,0.8993895351209678,-2.04451875,0.28290922995967743,30.4,68.0,2
9.629471875,0.005915433054435481,0.12229062499999999,0.011609108618951612,-2.352953125,0.003315284506048391,30.0,68.5,1
9.62274375,0.00046487673387096673,0.1368125,0.00036529016129032256,-2.34629375,0.0013149231854838702,30.2,67.9,0
8.93635,1.1810883709677422,0.31127499999999997,1.739507146451613,-2.4918625,0.25545709532258065,30.3,68.1,2
9.6361375,0.04944209274193544,0.09924374999999999,0.17143166705645163,-2.381478125,0.08610446628024195,29.9,69.0,1
9.336681250000002,0.9759929389919354,-0.26015625,0.2695422864112903,-2.019978125,3.2017026636995967,29.9,69.1,1
9.654321874999999,0.23881425982862903,0.257840625,0.06899648313508064,-2.33925625,2.80668606125,29.9,68.8,1
9.551781250000001,0.14723882028225813,0.49688437500000004,1.5819462045866934,-2.22519375,0.3978915786693549,30.2,68.540625,2
9.62888125,0.00046052737903226826,0.116834375,0.0005035197479838709,-2.347115625,0.0011873097479838705,30.0,68.7,0
9.61936875,0.500320893185484,-0.007034375000000001,0.07881821394153227,-2.2578312499999997,3.0546742796370965,29.9,68.8,1
9.804159375000001,0.07038640442540328,-0.187334375,1.3813029578125,-2.2959312499999998,0.5243625815725806,30.2,68.7,2
9.6358375,0.0006820985483870993,0.1191625,0.00041721596774193544,-2.339703125,0.0006243041834677428,30.0,68.5,0
9.760825,2.115313895483871,0.03674999999999997,1.2741645451612904,-2.4844593749999997,1.7549684689415324,29.8,68.7,1
9.763290625,0.648060889909274,0.50198125,1.2667512654435482,-1.912953125,0.20772969482862902,30.2,68.9,2
9.579775000000001,0.09316314580645149,0.10755,0.2259699722580645,-2.255965625,0.23031332813508068,29.8,69.0,1
9.627443750000001,0.004883516733870978,0.10126875,0.0033214944758064528,-2.36,0.006027616129032261,30.0,68.4,1
9.6270875,0.00026530951612904193,0.089965625,0.0005483281350806452,-2.344125,0.0012369980645161294,29.9,68.6,0
9.255628125,1.3988760446673385,0.035546875,0.0683372703125,-1.3879125,1.4675484895161286,29.9,69.1,1
9.614209375,0.11595035636088709,0.111746875,0.5134508328931451,-2.36395625,0.2476362489919355,29.8,69.0,1
9.621240624999999,0.0004724631350806523,0.089890625,0.0003962344254032258,-2.33341875,0.0010660189919354818,29.9,68.6,0
9.635831249999999,0.00045122673387096903,0.08277499999999999,0.0003153774193548387,-2.3455500000000002,0.0013663477419354824,29.9,68.6,0
9.628190625,0.00048307894153225587,0.085696875,0.0005084648286290323,-2.3407625000000003,0.0005951501612903231,29.9,68.5,0
9.166946875,0.5343493116028227,-0.06054999999999999,0.5435392167741936,-1.706978125,1.6603057591834676,29.9,68.9,1
9.678049999999999,0.25935284580645157,0.18905,1.9346842406451612,-2.2454125,1.0362020862903225,30.2,68.5,2
9.64818125,0.022326780927419358,0.11570625,0.1386580083467742,-2.338453125,0.07400420063508062,29.8,69.0,1
9.573865625,1.536508568780242,0.020212500000000015,1.9023684179032256,-2.3472718749999997,0.848886771764113,30.3,68.0,2
9.63014375,0.00044148899193548983,0.119075,0.0003197154838709678,-2.331478125,0.0007358695060483887,30.0,68.6,0
9.5760375,0.27269066048387103,-0.015562499999999986,1.8204445837096774,-2.4585687500000004,0.983255464153226,30.2,68.5,2
9.62961875,0.9710885428629038,0.099175,1.0636367096774193,-2.259028125,1.1341174653125,29.8,68.8,1
9.533815624999999,0.5499221768447581,-0.026565624999999995,0.26114204942540326,-2.048040625,2.532368661844758,29.9,68.8,1
9.564659375,1.8671638295866935,-0.15986875,0.5318819609274194,-2.9785749999999998,2.8563912967741936,29.9,69.1,1
9.617268750000001,0.004500416411290318,0.13651249999999998,0.01300364693548387,-2.343534375,0.005592230715725809,30.0,68.4,1
9.571015625000001,2.004926418135081,0.5806499999999999,0.8430703670967742,-2.49949375,2.021628150282258,30.2,68.7,2
9.626409375,0.00035451055443548043,0.119146875,0.0006520412802419356,-2.3388906250000003,0.0012010157157258073,30.0,68.65937500000001,0
9.62685,0.0005260967741935483,0.09332499999999999,0.00020492451612903225,-2.337090625,0.001193889264112904,29.9,68.5,0
9.631049999999998,0.0005745451612903192,0.104853125,0.0006640774092741936,-2.3336468750000003,0.001609235473790323,29.8,68.5,0
9.629840625,0.0004907063608870948,0.09079062499999999,0.0007837834576612904,-2.3373906249999994,0.000835967973790321,29.9,68.7125,0
9.783421875,0.3874707720866935,0.018334375,1.009551340393145,-2.638559375,1.7756424521673388,30.2,68.9,2
9.630296874999999,0.00037775192540322514,0.098715625,0.0006588007157258065,-2.346740625,0.001068212812500001,29.8,68.6,0
9.486743749999999,0.11585789479838708,-0.110834375,1.1462586545866937,-2.429146875,0.7646287625705644,30.2,68.5,2
9.956840625000002,1.3654832728125001,0.42189374999999996,1.3191352728629033,-2.06765,0.4192565903225806,30.3,68.1,2
9.63523125,0.0006940370564516193,0.097521875,0.0012333495060483873,-2.350403125,0.0007507964415322565,29.8,68.5,0
9.745703124999999,0.22988269966733887,0.2505875,0.19005697467741933,-1.9455812499999998,1.0723728931854837,29.9,69.13437499999999,1
9.628943750000001,0.00025998705645161524,0.087428125,0.00046290079637096774,-2.3311,0.0008367445161290296,29.9,68.7,0
9.625803125000001,0.014022182247983846,0.11690937500000001,0.015950350554435486,-2.33799375,0.006113025120967742,30.0,68.5,1
9.630896875,0.0006618557963709693,0.107328125,0.0012253556350806452,-2.339334375,0.0011027152318548383,29.8,68.5,0
9.14808125,0.1460815570564516,-0.5952375000000001,0.32317031790322576,-3.306553125,0.4616813722479839,30.4,68.0,2
9.352921875,1.7039349488608873,0.27601875,1.6688791435080645,-1.9343499999999998,1.9076358948387098,30.3,68.1,2
9.6592625,0.15691658822580645,0.21585000000000001,0.6381519348387097,-2.371525,0.338262804516129,29.8,69.0,1
9.227271875,0.7846957343447584,-0.27325937499999997,0.4476422644254032,-1.8593687499999998,2.581829810604839,29.9,69.1,1
9.664125,0.4052405012903225,-0.327078125,2.3611707972479836,-2.639765625,0.3104442261995968,30.25,68.45,2
9.649684375,0.16665809490927425,0.042071875000000036,1.8643807491834676,-2.330134375,1.3774343578125,30.2,68.5,2
9.712703125,0.5240671809576615,0.19930937499999998,1.4447534124899193,-2.2576,1.2107778529032258,30.4,68.0,2
9.5598,1.3456453296774193,0.10305937499999998,1.5064241173286288,-2.29771875,2.247521287379032,29.8,68.8,1
9.639800000000001,0.039504270967741964,0.156346875,0.2387517574092742,-2.342853125,0.07321848837701612,29.9,69.0,1
9.640778125,0.10480353144153223,0.017734375,0.30961240297379033,-2.3591625,0.23493421725806451,29.8,69.0,1
9.4050125,1.5319716972580641,-0.15291875000000002,0.05560871512096774,-1.42046875,3.3589363002822576,29.9,69.1,1
9.565484375,1.3886386013608871,0.26030625,1.3837893031854838,-2.79236875,1.6527009602822582,30.3,68.0,2
9.23945625,0.4071793025403227,0.249834375,0.1471975249092742,-1.8841281249999997,0.9180022840221774,29.9,68.8,1
9.676184375,0.153670538780242,0.2004375,1.6645422088709678,-2.206859375,0.721734121844758,30.2,68.5,2
10.106753125000001,0.23916817676411298,0.852846875,0.33240666128024193,-1.2547625,0.7917739269354839,30.4,68.0,2
9.370503124999999,1.9717047957963711,-0.003518750000000001,1.0778499938306452,-1.7079437499999999,2.7425994902822577,29.9,69.2,1
9.411228125000001,1.6483129130544352,-0.134046875,2.2981376535383062,-2.34869375,0.8403447006048387,30.3,68.0,2
9.270303125,1.6095748209576612,0.33044687500000003,0.31129313289314514,-1.93009375,2.284188827701613,29.9,68.9,1
9.643471875,0.02373953047379042,0.08965624999999999,0.15143299028225804,-2.38259375,0.07688570770161289,29.8,69.0,1
9.623715624999999,0.005744576844758068,0.121240625,0.012008644425403227,-2.3393375,0.0046472211290322606,30.0,68.465625,1
9.634943750000001,0.0003242606048387124,0.084959375,0.0005111018447580645,-2.341209375,0.0010795066834677412,29.9,68.6,0
9.71090625,0.1914464864112905,-0.002553125,0.677737754828629,-2.4599812500000002,0.4089543835080645,29.8,69.0,1
9.612937500000001,0.05043547338709682,0.2104,0.21743246193548388,-2.280209375,0.13270068861895162,29.8,68.9,1
9.156390625,1.5084412699092742,0.20402187500000002,0.8220433333770161,-1.3501281250000001,1.5130695033770163,29.9,69.6,1
9.323812499999999,0.4430494643548387,0.14885937500000002,0.3579935831350806,-1.775753125,1.6963445161189517,29.9,68.8,1
9.63410625,0.00045563737903227036,0.0910125,0.00043046951612903226,-2.34381875,0.0008021351209677419,29.9,68.5,0
9.6276875,0.0005409553225806486,0.081521875,0.0006554075705645162,-2.336271875,0.0009152807963709689,29.9,68.6,0
9.4732625,0.44122435790322573,-0.05523125,0.3362088789919355,-2.850746875,2.6400111954737904,30.3,68.1,2
9.626478125,0.0011185236995967676,0.08548125000000001,0.000555418991935484,-2.3396375,0.0014422140322580621,29.9,68.5,0
9.404421875,0.18236185015120943,-0.43955625,0.9714322644758063,-2.30146875,0.609630015766129,30.4,68.1,2
9.791359374999999,1.0125996057157258,-0.139365625,1.8276818765221776,-2.10701875,0.5243879409274194,30.3,68.1,2
9.622965624999999,0.0005554926512096735,0.11264375000000001,0.0006093857661290323,-2.3403937499999996,0.0007084199596774195,30.0,68.6,0
9.630678125,0.0005899675705645214,0.0874875,0.0007305875806451613,-2.3438187499999996,0.0006227686693548372,29.9,68.6,0
9.614365624999998,0.051612170070564636,0.14811875,0.22106002544354839,-2.289865625,0.1483649158770161,29.9,69.0,1
9.626865625,0.0004602326512096777,0.08338125,0.0004041686693548387,-2.346675,0.000932164516129034,29.9,68.5,0
9.448728124999999,0.5296855911189516,0.36839062499999997,0.34159448990927416,-1.813778125,1.7069833617641128,29.9,68.9,1
9.615634374999999,0.38815926813508067,0.366740625,1.3539303541028227,-2.3395656249999996,1.0404973861995968,30.2,68.5,2
9.6249875,0.00040939661290321946,0.11705625,0.0004452922177419355,-2.337090625,0.0009567524899193529,30.0,68.596875,0
9.58126875,0.26091090608870976,0.25095,1.065461648387097,-1.8369781250000001,0.19410577789314512,30.2,68.9,2
9.166265625,0.20236557007056455,-0.300421875,1.3623342185383065,-2.80083125,0.9720649731854839,30.4,68.0,2
9.623715624999999,0.0004750361995967735,0.14475312500000004,0.0003978303125,-2.3507875,0.0008919759677419363,30.2,67.8,0
9.78725,1.0502105387096772,0.2196625,1.5251543869354838,-2.3055781250000003,1.6009044966028225,30.3,68.0,2
9.456959375,0.6398939050705647,-0.180828125,0.404737296280242,-2.183584375,2.70454908265121,29.9,68.9,1
9.856553125,1.1795616651512097,0.22670624999999997,1.8791487160887095,-2.218159375,1.7460437373286288,29.8,68.8,1
9.619150000000001,0.0004321658064516122,0.141603125,0.0002850106350806451,-2.342703125,0.0007970093447580616,30.2,67.9,0
9.544606250000001,0.42353814318548405,-0.37205625000000003,0.8211145470564517,-2.617765625,0.9219090281350805,30.2,68.9,2
9.638378125,0.0004725830544354862,0.11452187500000001,0.0002674527318548387,-2.343525,0.0006964845161290309,30.0,68.525,0
9.414153125,0.1840687225705645,-0.280965625,1.5815582391028227,-2.799565625,0.771977446844758,30.2,68.5,2
9.339609375,0.6634957299092743,0.6024906250000001,0.5642062311995967,-1.27475,0.6261826367741935,29.9,68.9,1
9.632165625,0.0037767365221774204,0.12986875,0.005894158991935484,-2.3487625000000003,0.006159959838709677,30.0,68.4,1
9.529778125,0.2333243914415323,-0.113696875,0.40100470289314516,-2.670675,0.33735662967741936,30.4,68.0,2
9.323656249999999,0.9595276225403225,0.09580312500000004,1.4593593964415323,-2.12543125,0.5033105106048388,30.2,68.9,2
9.623696875,0.0003844448286290347,0.14639687499999998,0.0005055370866935483,-2.3537125,0.0005212979032258065,30.3,67.7,0
9.42118125,1.1165914454435482,-0.06294062499999999,0.9219889341028226,-1.921034375,2.198273833296371,29.9,69.475,1
9.82624375,0.44763744770161285,-0.21981875,1.0116147744758064,-2.559,0.38457208064516135,30.2,68.9,2
9.783281249999998,0.18641184221774193,-0.573753125,0.2584738412802419,-3.101625,0.34246650645161286,30.2,68.9,2
9.084465625,2.916296293296371,0.48731250000000004,1.876251223064516,-1.6901375,2.0574929120967744,29.8,68.8,1
9.62865625,0.0002904993145161315,0.09594375,0.0005287089919354839,-2.344490625,0.0009372453931451615,29.9,68.8,0
9.629771875,0.11724555111895167,-0.11249062500000001,1.448194713780242,-2.0056031250000004,1.1766816770866935,30.2,68.5,2
9.62843125,0.0005229189919354836,0.1006,0.0004570400000000001,-2.348025,0.0008625180645161269,29.8,68.5,0
9.615853125,0.01826919869959678,0.099765625,0.05336105200604839,-2.3267656249999997,0.0374191107157258,30.0,68.5,1
9.5434125,0.04891109983870966,-0.009884375,0.17630080136088713,-2.276696875,0.08486720289314514,29.8,68.9,1
9.643025,0.6265740180645163,0.15087812500000003,1.875409974667339,-2.3606781249999997,0.3673235301512097,30.3,68.1,2
9.616074999999999,0.08628601096774192,0.10343749999999999,0.3639732172580646,-2.34263125,0.16964603318548385,29.849999999999998,68.80000000000001,1
9.622440625,0.0035646753931451508,0.093471875,0.003288723377016129,-2.3366375,0.003772140483870972,30.0,68.4,1
9.6249875,0.00037234370967741836,0.10784687500000001,0.0004870470866935485,-2.341125,0.0008022238709677433,30.0,68.4,0
9.633746875,0.0004462677318548361,0.09040625000000001,0.0002271109274193548,-2.3478624999999997,0.0010574030645161283,29.9,68.8,0
9.424693750000001,0.7169408109274193,0.43821875,1.5140232254435486,-2.1877,0.2493080341935484,30.2,68.9,2
9.533750000000001,1.5336347096774199,0.07215624999999996,1.3887915154435484,-2.111059375,1.5241340811995967,29.8,68.8,1
9.80618125,0.5878248267338712,0.29181875,0.039970673830645155,-2.40766875,1.2819691873790324,29.9,68.8,1
9.63366875,0.0004878493145161277,0.10268125,0.0004279493145161291,-2.341953125,0.0014348361189516138,29.8,68.6,0
9.541606250000001,0.6205532786693553,0.36658125,0.11635084866935483,-1.6442625,1.7238869533870966,30.3,68.1,2
9.623412499999999,0.0036593340322580814,0.08052812499999999,0.01004926660282258,-2.3113343750000004,0.007513655231854839,30.0,68.5,1
9.32171875,0.5146318899596775,-0.3121,0.39196184903225806,-2.02424375,3.4321502354435482,29.9,68.9,1
9.748028125000001,0.043819221441532254,0.043853125,0.23852565224798386,-2.476975,0.09889907483870967,29.8,68.9,1
9.657171875,0.14660516466733875,-0.12034375,2.230957474798387,-2.619478125,1.0982624191834678,30.2,68.6,2
9.28975625,1.4142485909274194,0.37190625,0.19479510512096776,-2.684134375,3.807483279747984,29.9,69.1,1
9.853259375,0.7073183457157262,0.06443750000000001,1.7601985695161286,-2.10410625,1.0736457206048386,30.2,68.5,2
9.7862,1.384285144516129,-0.20215,2.358512061935484,-2.04789375,0.8079242941532256,30.3,68.0,2
9.641675,0.5378178948387098,-0.012799999999999999,0.18151874516129032,-2.7294906249999995,2.040939206683468,29.9,68.8,1
10.170903124999999,0.712933671280242,0.44217812500000003,0.5496208075705645,-2.7812875000000004,3.4449035443548386,29.9,69.6,1
9.625278125,0.0005150604737903168,0.11428125,0.0004271667338709678,-2.342778125,0.0008872895060483856,30.0,68.5,0
9.622809375,0.0005399544254032332,0.1161625,0.00041462951612903227,-2.3373875,0.0005158675806451611,30.0,68.5,0
9.626415625,0.00038576265120967396,0.11803125,0.0005665351209677421,-2.336421875,0.0008729017641129028,30.0,68.5,0
9.582921875,0.16031780047379032,0.4718125,1.2289754940322581,-2.414184375,0.9154995749092741,30.2,68.5,2
9.628875,0.0005679516129032192,0.11571562499999999,0.00030178265120967744,-2.3421000000000003,0.0011099574193548373,30.0,68.5,0
9.551640625000001,0.598841061844758,-0.030762499999999974,1.341742798548387,-2.40175625,1.0118555315725806,30.2,68.5,2
9.631271875,0.0005782853125000012,0.08801875,0.0003865654435483871,-2.3415749999999997,0.0010939096774193542,29.9,68.6,0
9.740309374999999,0.7050912073286288,0.377815625,1.2539581600705645,-2.106275,1.2877454729032256,30.4,68.0,2
9.5889875,0.09452326048387093,0.13606875000000002,0.26639482802419356,-2.2568593750000003,0.2333772186189516,29.8,69.0,1
9.626706250000002,0.0003731547983870998,0.12191875,0.0003661957661290322,-2.344203125,0.0008740016028225779,30.0,68.6,0
9.636659375,2.4963246050705643,0.09638750000000001,1.8670811462903225,-2.284628125,1.3198926878931452,30.3,68.0,2
9.62529375,0.0005327360887096844,0.099765625,0.0004738642641129032,-2.3487625000000003,0.0009017966129032291,29.8,68.6,0
9.680671875000002,0.07724459305443547,0.048581250000000006,0.33131641963709674,-2.4461312499999996,0.12304197060483871,29.8,68.9,1
9.628428125,0.0004455014415322618,0.113840625,0.00038701474798387105,-2.3436781250000003,0.0006908856350806453,30.0,68.2,0
9.63051875,0.0007380751209677325,0.08606875,0.000515985443548387,-2.33745625,0.0008983780241935462,29.9,68.5,0
9.336909375000001,0.3658313350705647,0.154021875,0.8151858882157258,-1.8027781250000001,1.5893097017641131,29.9,68.9,1
